Sat.Feb.18.2017.1.38.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
47300,Tele Disable,FALSE,0.000,0.000,-165.610,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
47350,Tele Disable,FALSE,0.000,0.000,-165.610,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
47400,Tele Disable,FALSE,0.000,0.000,-165.610,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
47450,Tele Disable,FALSE,0.000,0.000,-165.610,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
47500,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
47550,Tele Disable,FALSE,0.000,0.000,-165.620,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
47600,Tele Disable,FALSE,0.000,0.000,-165.610,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
47650,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
47700,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
47750,Tele Disable,FALSE,0.000,0.000,-165.620,0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
47800,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
47850,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
47900,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
47950,Tele Disable,FALSE,0.000,0.000,-165.620,0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48000,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48050,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
48100,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48150,Tele Disable,FALSE,0.000,0.000,-165.620,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
48200,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
48250,Tele Disable,FALSE,0.000,0.000,-165.620,0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
48300,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
48350,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
48400,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48450,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48500,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
48550,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48600,Tele Disable,FALSE,0.000,0.000,-165.620,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
48650,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48700,Tele Disable,FALSE,0.000,0.000,-165.620,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48750,Tele Disable,FALSE,0.000,0.000,-165.620,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
48800,Tele Disable,FALSE,0.000,0.000,-165.620,0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
48850,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48900,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
48950,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
49000,Tele Disable,FALSE,0.000,0.000,-165.630,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49050,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
49100,Tele Disable,FALSE,0.000,0.000,-165.630,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49150,Tele Disable,FALSE,0.000,0.000,-165.630,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
49200,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
49250,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49300,Tele Disable,FALSE,0.000,0.000,-165.630,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
49350,Tele Disable,FALSE,0.000,0.000,-165.630,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
49400,Tele Disable,FALSE,0.000,0.000,-165.630,-0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49450,Tele Disable,FALSE,0.000,0.000,-165.630,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
49500,Tele Disable,FALSE,0.000,0.000,-165.630,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49550,Tele Disable,FALSE,0.000,0.000,-165.630,-0.007,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
49600,Tele Disable,FALSE,0.000,0.000,-165.630,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49650,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49700,Tele Disable,FALSE,0.000,0.000,-165.630,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
49750,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49800,Tele Disable,FALSE,0.000,0.000,-165.630,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49850,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49900,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
49950,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50000,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50050,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50100,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
50150,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50200,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50250,Tele Disable,FALSE,0.000,0.000,-165.630,0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
50300,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
50350,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50400,Tele Disable,FALSE,0.000,0.000,-165.640,0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50450,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50500,Tele Disable,FALSE,0.000,0.000,-165.640,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50550,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50600,Tele Disable,FALSE,0.000,0.000,-165.640,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50650,Tele Disable,FALSE,0.000,0.000,-165.650,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
50700,Tele Disable,FALSE,0.000,0.000,-165.650,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50750,Tele Disable,FALSE,0.000,0.000,-165.650,-0.004,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
50800,Tele Disable,FALSE,0.000,0.000,-165.640,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50850,Tele Disable,FALSE,0.000,0.000,-165.640,0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50900,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
50950,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51000,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
51050,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51100,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51150,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51200,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51250,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51300,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51350,Tele Disable,FALSE,0.000,0.000,-165.640,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51400,Tele Disable,FALSE,0.000,0.000,-165.640,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51450,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51500,Tele Disable,FALSE,0.000,0.000,-165.640,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51550,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51600,Tele Disable,FALSE,0.000,0.000,-165.640,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51650,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51700,Tele Disable,FALSE,0.000,0.000,-165.640,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51750,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51800,Tele Disable,FALSE,0.000,0.000,-165.640,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51850,Tele Disable,FALSE,0.000,0.000,-165.640,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,0.000,12.950,12.625,Open,Down,
51900,Tele Disable,FALSE,0.000,0.000,-165.640,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
51950,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
52000,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52050,Tele Disable,FALSE,0.000,0.000,-165.640,-0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52100,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52150,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52200,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
52250,Tele Disable,FALSE,0.000,0.000,-165.640,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52300,Tele Disable,FALSE,0.000,0.000,-165.640,-0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
52350,Tele Disable,FALSE,0.000,0.000,-165.640,0.023,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,12.625,Open,Down,
52400,Tele Disable,FALSE,0.000,0.000,-165.640,0.053,TRUE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52450,Tele Disable,FALSE,0.000,0.000,-165.640,0.027,TRUE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52500,Tele Disable,FALSE,0.000,0.000,-165.640,0.000,TRUE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52550,Tele Disable,FALSE,0.000,0.000,-165.630,-0.006,TRUE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52600,Tele Disable,FALSE,0.000,0.000,-165.630,-0.007,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,0.000,12.950,12.625,Open,Down,
52650,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52700,Tele Disable,FALSE,0.000,0.000,-165.630,-0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52750,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,0.000,12.950,12.625,Open,Down,
52800,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.050,0.000,12.950,12.625,Open,Down,
52850,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52900,Tele Disable,FALSE,0.000,0.000,-165.630,-0.005,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
52950,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
53000,Tele Disable,FALSE,0.000,0.000,-165.620,-0.004,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53050,Tele Disable,FALSE,0.000,0.000,-165.620,-0.004,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
53100,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53150,Tele Disable,FALSE,0.000,0.000,-165.620,-0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
53200,Tele Disable,FALSE,0.000,0.000,-165.620,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53250,Tele Disable,FALSE,0.000,0.000,-165.620,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53300,Tele Disable,FALSE,0.000,0.000,-165.620,-0.004,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53350,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53400,Tele Disable,FALSE,0.000,0.000,-165.620,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53450,Tele Disable,FALSE,0.000,0.000,-165.630,-0.003,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53500,Tele Disable,FALSE,0.000,0.000,-165.630,-0.005,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53550,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53600,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53650,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53700,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53750,Tele Disable,FALSE,0.000,0.000,-165.630,-0.002,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53800,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53850,Tele Disable,FALSE,0.000,0.000,-165.630,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53900,Tele Disable,FALSE,0.000,0.000,-165.620,-0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
53950,Tele Disable,FALSE,0.000,0.000,-165.620,0.001,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.950,12.625,Open,Down,
54000,Tele Disable,FALSE,0.000,0.000,-165.620,-0.015,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
54050,Tele Disable,FALSE,0.000,0.000,-165.630,0.005,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
54100,Tele Disable,FALSE,0.000,0.000,-165.630,0.000,FALSE,27.865,27.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.950,0.000,12.950,12.625,Open,Down,
