
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
52650,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52700,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
52750,Auto Disable,-0.001,0.000,-3.510,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52800,Auto Disable,-0.001,0.000,-3.510,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52850,Auto Disable,-0.001,0.000,-3.510,0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52900,Auto Disable,-0.001,0.000,-3.510,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
52950,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
53000,Auto Disable,-0.001,0.000,-3.510,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
53050,Auto Disable,-0.001,0.000,-3.510,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
53100,Auto Disable,-0.001,0.000,-3.500,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
53150,Auto Disable,-0.001,0.000,-3.500,0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53200,Auto Disable,-0.001,0.000,-3.500,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
53250,Auto Disable,-0.001,0.000,-3.500,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53300,Auto Disable,-0.001,0.000,-3.500,-0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53350,Auto Disable,-0.001,0.000,-3.500,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53400,Auto Disable,-0.001,0.000,-3.500,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53450,Auto Disable,-0.001,0.000,-3.500,-0.002,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53500,Auto Disable,-0.001,0.000,-3.500,-0.003,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53550,Auto Disable,-0.001,0.000,-3.500,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53600,Auto Disable,-0.001,0.000,-3.500,0.000,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53650,Auto Disable,-0.001,0.000,-3.500,0.001,FALSE,-8.613,-13.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.375,
53700,Auto Disable,-0.001,0.000,-3.500,0.000,FALSE,-8.613,-13.330,
