Sat.Feb.11.2017.2.15.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
161750,Tele Enable,-0.448,0.076,0.000,0.000,FALSE,1332.174,1803.538,4.250,0.000,0.000,6.375,5.500,0.000,0.000,0.000,12.150,
161800,Tele Enable,-0.448,0.076,0.000,0.000,FALSE,1332.469,1806.024,5.875,0.000,0.000,6.500,5.500,0.000,0.000,0.000,12.200,
161850,Tele Enable,-0.448,0.155,0.000,0.000,FALSE,1332.982,1810.408,5.875,0.000,0.000,6.375,5.500,0.000,0.000,0.000,12.100,
161900,Tele Enable,-0.525,0.223,0.000,0.000,FALSE,1333.212,1813.881,6.000,0.000,0.000,6.500,7.375,0.000,2.250,0.000,11.950,
161950,Tele Enable,-0.560,0.223,0.000,0.000,FALSE,1333.212,1816.599,7.625,0.000,0.000,11.250,11.000,0.000,2.500,2.750,11.550,
162000,Tele Enable,-0.417,0.143,0.000,0.000,FALSE,1333.225,1820.316,5.500,0.000,0.000,12.750,11.625,0.000,0.000,3.000,11.550,
162050,Tele Enable,-0.417,0.085,0.000,0.000,FALSE,1333.981,1824.161,5.500,0.000,0.000,6.375,5.500,0.000,0.000,0.000,12.150,
162100,Tele Enable,-0.417,0.076,0.000,0.000,FALSE,1334.391,1825.571,6.375,0.000,0.000,6.500,6.625,0.000,0.000,0.000,12.100,
162150,Tele Enable,-0.238,-0.000,0.000,0.000,FALSE,1335.148,1828.006,7.000,0.000,0.000,7.375,4.125,0.000,0.000,0.000,12.050,
162200,Tele Enable,-0.238,-0.000,0.000,0.000,FALSE,1335.686,1829.365,3.750,0.000,0.000,4.750,0.000,0.000,0.000,0.000,12.500,
162250,Tele Enable,-0.238,-0.000,0.000,0.000,FALSE,1336.006,1830.275,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
162300,Tele Enable,0.076,-0.060,0.000,0.000,FALSE,1336.096,1830.403,2.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.650,
162350,Tele Enable,0.076,-0.060,0.000,0.000,FALSE,1336.045,1830.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
162400,Tele Enable,0.013,0.270,0.000,0.000,FALSE,1335.917,1829.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
162450,Tele Enable,0.013,0.270,0.000,0.000,FALSE,1335.507,1829.429,0.000,0.000,0.000,0.000,0.000,0.000,2.625,2.750,12.400,
162500,Tele Enable,0.437,0.127,0.000,0.000,FALSE,1335.340,1829.109,3.125,0.000,0.000,4.375,4.125,0.000,3.250,3.875,12.150,
162550,Tele Enable,0.437,0.127,0.000,0.000,FALSE,1335.289,1827.583,3.125,0.000,0.000,8.750,8.250,0.000,0.000,0.000,11.950,
162600,Tele Enable,0.437,0.313,0.000,0.000,FALSE,1334.532,1824.776,5.875,0.000,0.000,6.875,6.250,0.000,0.000,0.000,12.200,
162650,Tele Enable,0.437,0.313,0.000,0.000,FALSE,1333.456,1822.277,5.875,0.000,0.000,6.000,5.250,0.000,3.000,3.000,12.050,
162700,Tele Enable,0.437,0.313,0.000,0.000,FALSE,1332.200,1819.700,2.875,0.000,0.000,3.875,3.500,0.000,2.375,2.500,12.250,
162750,Tele Enable,0.223,0.368,0.000,0.000,FALSE,1329.918,1816.073,3.750,0.000,0.000,5.125,4.250,0.000,5.000,2.375,12.350,
162800,Tele Enable,0.223,0.368,0.000,0.000,FALSE,1328.098,1814.291,0.000,0.000,0.000,0.000,0.000,0.000,3.875,5.500,12.400,
162850,Tele Enable,0.209,0.368,0.000,0.000,FALSE,1325.970,1812.676,0.000,0.000,0.000,0.000,0.000,0.000,3.875,4.125,12.450,
162900,Tele Enable,0.209,0.368,0.000,0.000,FALSE,1324.676,1811.741,0.000,0.000,0.000,0.000,0.000,0.000,3.750,4.000,12.450,
162950,Tele Enable,0.209,0.368,0.000,0.000,FALSE,1322.574,1810.331,0.000,0.000,0.000,0.000,0.000,0.000,3.500,3.750,12.650,
163000,Tele Enable,0.109,0.368,0.000,0.000,FALSE,1319.536,1808.536,0.000,0.000,0.000,0.000,0.000,0.000,4.500,3.000,12.450,
163050,Tele Enable,0.099,0.368,0.000,0.000,FALSE,1317.677,1807.639,0.000,0.000,0.000,0.000,0.000,0.000,4.375,4.750,12.450,
163100,Tele Enable,0.085,0.313,0.000,0.000,FALSE,1315.768,1806.845,0.000,0.000,0.000,0.000,0.000,0.000,2.125,4.625,12.500,
163150,Tele Enable,0.025,0.143,0.000,0.000,FALSE,1313.589,1806.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.625,12.650,
163200,Tele Enable,0.012,0.076,0.000,0.000,FALSE,1312.345,1805.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
163250,Tele Enable,0.001,0.045,0.000,0.000,FALSE,1311.704,1805.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
163300,Tele Enable,-0.000,0.209,0.000,0.000,FALSE,1311.538,1804.999,0.000,0.000,0.000,0.000,0.000,0.000,1.750,0.000,12.700,
163350,Tele Enable,-0.002,0.209,0.000,0.000,FALSE,1311.333,1805.012,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.125,12.600,
163400,Tele Enable,-0.008,0.126,0.000,0.000,FALSE,1311.192,1804.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
163450,Tele Enable,-0.010,0.085,0.000,0.000,FALSE,1311.192,1804.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
163500,Tele Enable,-0.033,0.063,0.000,0.000,FALSE,1311.192,1804.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
163550,Tele Enable,-0.060,0.056,0.000,0.000,FALSE,1311.192,1804.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
163600,Tele Enable,-0.254,0.188,0.000,0.000,FALSE,1311.192,1804.960,0.000,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.450,
163650,Tele Enable,-0.448,0.030,0.000,0.000,FALSE,1311.166,1805.332,2.000,0.000,0.000,7.125,6.500,0.000,0.000,0.000,11.850,
163700,Tele Enable,-0.502,0.000,0.000,0.000,FALSE,1311.179,1807.998,11.000,0.000,0.000,10.750,9.625,0.000,0.000,0.000,11.950,
163750,Tele Enable,-0.560,-0.002,0.000,0.000,FALSE,1311.192,1811.702,9.875,0.000,0.000,10.250,9.625,0.000,0.000,0.000,12.000,
163800,Tele Enable,-0.560,-0.002,0.000,0.000,FALSE,1311.256,1815.099,9.125,0.000,0.000,9.875,8.875,0.000,0.000,0.000,11.950,
163850,Tele Enable,-0.340,-0.072,0.000,0.000,FALSE,1311.294,1819.970,8.375,0.000,0.000,3.875,3.375,0.000,0.000,0.000,12.550,
163900,Tele Enable,-0.238,-0.238,0.000,0.000,FALSE,1311.589,1824.020,2.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
163950,Tele Enable,-0.161,-0.278,0.000,0.000,FALSE,1312.166,1826.250,0.000,0.000,0.000,0.000,0.000,0.000,1.750,0.000,12.500,
164000,Tele Enable,-0.072,-0.368,0.000,0.000,FALSE,1313.601,1828.224,0.000,0.000,0.000,0.000,0.000,0.000,3.875,3.875,12.400,
164050,Tele Enable,-0.033,-0.387,0.000,0.000,FALSE,1315.729,1829.391,0.000,0.000,0.000,0.000,0.000,0.000,4.375,5.750,12.450,
164100,Tele Enable,-0.016,-0.448,0.000,0.000,FALSE,1318.575,1830.147,0.000,0.000,0.000,0.000,0.000,0.000,6.750,9.375,12.200,
164150,Tele Enable,-0.060,-0.448,0.000,0.000,FALSE,1320.561,1830.403,0.000,0.000,0.000,0.000,0.000,0.000,6.750,9.750,12.250,
164200,Tele Enable,-0.295,-0.295,0.000,0.000,FALSE,1323.202,1830.762,0.000,0.000,0.000,2.375,0.000,0.000,0.000,9.750,12.350,
164250,Tele Enable,-0.469,-0.278,0.000,0.000,FALSE,1325.163,1832.351,6.125,0.000,0.000,6.125,5.875,0.000,0.000,2.250,11.800,
164300,Tele Enable,-0.417,-0.321,0.000,0.000,FALSE,1326.406,1834.799,10.750,0.000,0.000,10.500,5.500,0.000,2.125,3.000,11.900,
164350,Tele Enable,-0.368,-0.368,0.000,0.000,FALSE,1328.149,1838.658,5.750,0.000,0.000,6.000,5.500,0.000,3.375,3.000,12.200,
164400,Tele Enable,-0.368,-0.387,0.000,0.000,FALSE,1330.175,1842.285,1.625,0.000,0.000,2.375,0.000,0.000,3.375,4.750,12.300,
164450,Tele Enable,-0.340,-0.417,0.000,0.000,FALSE,1332.251,1844.669,1.500,0.000,0.000,0.000,0.000,0.000,4.000,6.250,12.250,
164500,Tele Enable,-0.340,-0.448,0.000,0.000,FALSE,1335.378,1847.873,0.000,0.000,0.000,0.000,0.000,0.000,3.750,6.000,12.250,
164550,Tele Enable,-0.321,-0.560,0.000,0.000,FALSE,1338.032,1850.296,0.000,0.000,0.000,0.000,0.000,0.000,6.250,9.125,12.250,
164600,Tele Enable,-0.321,-0.620,0.000,0.000,FALSE,1342.351,1853.270,0.000,0.000,0.000,0.000,0.000,0.000,10.250,15.875,11.800,
164650,Tele Enable,-0.469,-0.620,0.000,0.000,FALSE,1348.901,1857.153,0.000,0.000,0.000,0.000,5.000,0.000,8.500,14.750,11.700,
164700,Tele Enable,-0.502,-0.620,0.000,0.000,FALSE,1353.143,1860.281,5.250,0.000,0.000,6.000,5.125,0.000,8.250,12.250,11.700,
164750,Tele Enable,-0.525,-0.620,0.000,0.000,FALSE,1358.591,1864.754,5.250,0.000,0.000,5.375,4.875,0.000,3.750,11.625,11.750,
164800,Tele Enable,-0.525,-0.448,0.000,0.000,FALSE,1363.961,1869.702,4.000,0.000,0.000,5.125,4.375,0.000,3.750,6.000,12.150,
164850,Tele Enable,-0.525,-0.417,0.000,0.000,FALSE,1369.127,1875.341,3.125,0.000,0.000,4.375,4.500,0.000,0.000,2.250,12.250,
164900,Tele Enable,-0.684,-0.368,0.000,0.000,FALSE,1372.665,1879.558,3.750,0.000,0.000,8.875,8.250,0.000,0.000,0.000,12.100,
164950,Tele Enable,-0.684,-0.340,0.000,0.000,FALSE,1378.099,1887.825,7.625,0.000,0.000,9.750,9.000,0.000,0.000,0.000,11.900,
165000,Tele Enable,-0.684,-0.321,0.000,0.000,FALSE,1381.047,1893.145,8.000,0.000,0.000,8.500,7.500,0.000,0.000,0.000,11.950,
165050,Tele Enable,-0.684,-0.321,0.000,0.000,FALSE,1383.829,1898.720,6.375,0.000,0.000,7.875,6.875,0.000,0.000,0.000,12.050,
165100,Tele Enable,-0.684,-0.417,0.000,0.000,FALSE,1387.405,1906.398,5.250,0.000,0.000,7.500,6.625,0.000,1.625,2.625,12.050,
165150,Tele Enable,-0.684,-0.448,0.000,0.000,FALSE,1391.045,1913.807,5.250,0.000,0.000,7.250,6.500,0.000,3.125,5.125,11.900,
165200,Tele Enable,-0.583,-0.502,0.000,0.000,FALSE,1395.223,1921.459,4.625,0.000,0.000,7.250,3.375,0.000,4.125,5.125,11.900,
165250,Tele Enable,-0.469,-0.645,0.000,0.000,FALSE,1399.748,1928.380,2.375,0.000,0.000,3.875,0.000,0.000,8.500,6.750,12.000,
165300,Tele Enable,-0.417,-0.792,0.000,0.000,FALSE,1403.862,1933.199,0.000,0.000,0.000,0.000,0.000,0.000,16.000,21.875,11.550,
165350,Tele Enable,-0.340,-1.000,0.000,0.000,FALSE,1409.066,1937.557,0.000,0.000,0.000,0.000,0.000,0.000,26.500,33.500,11.150,
165400,Tele Enable,-0.295,-1.000,0.000,0.000,FALSE,1417.423,1942.287,0.000,0.000,0.000,0.000,0.000,0.000,27.000,33.500,11.250,
165450,Tele Enable,-0.254,-1.000,0.000,0.000,FALSE,1424.498,1945.338,0.000,0.000,0.000,0.000,0.000,0.000,11.875,34.500,11.350,
165500,Tele Enable,-0.238,-0.684,0.000,0.000,FALSE,1434.868,1948.965,0.000,0.000,0.000,0.000,0.000,0.000,3.000,18.375,12.100,
165550,Tele Enable,-0.448,-0.583,0.000,0.000,FALSE,1443.917,1952.246,0.000,0.000,0.000,0.000,2.500,0.000,0.000,6.125,12.350,
165600,Tele Enable,-0.525,-0.387,0.000,0.000,FALSE,1454.350,1957.258,2.000,0.000,0.000,6.250,5.125,0.000,0.000,0.000,12.200,
165650,Tele Enable,-0.645,-0.020,0.000,0.000,FALSE,1460.695,1962.846,8.375,0.000,0.000,9.125,8.125,0.000,0.000,0.000,12.050,
165700,Tele Enable,-0.645,0.000,0.000,0.000,FALSE,1463.976,1969.422,7.750,0.000,0.000,8.750,8.125,0.000,0.000,0.000,12.100,
165750,Tele Enable,-0.645,0.005,0.000,0.000,FALSE,1465.348,1974.741,5.750,0.000,0.000,6.000,5.125,0.000,0.000,0.000,12.200,
165800,Tele Enable,-0.525,0.025,0.000,0.000,FALSE,1467.206,1983.803,4.000,0.000,0.000,4.750,3.625,0.000,0.000,0.000,12.100,
165850,Tele Enable,-0.469,0.126,0.000,0.000,FALSE,1468.040,1988.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
165900,Tele Enable,-0.417,0.491,0.000,0.000,FALSE,1468.386,1995.595,0.000,0.000,0.000,0.000,0.000,0.000,11.875,12.625,12.300,
165950,Tele Enable,-0.387,0.525,0.000,0.000,FALSE,1466.027,2002.606,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.625,11.850,
166000,Tele Enable,-0.340,0.525,0.000,0.000,FALSE,1463.284,2006.528,0.000,0.000,0.000,0.000,0.000,0.000,12.500,12.875,12.050,
166050,Tele Enable,-0.321,0.525,0.000,0.000,FALSE,1460.234,2009.784,0.000,0.000,0.000,0.000,0.000,0.000,7.875,11.125,12.100,
166100,Tele Enable,-0.321,0.525,0.000,0.000,FALSE,1454.543,2014.437,0.000,0.000,0.000,0.000,0.000,0.000,7.000,8.750,12.150,
166150,Tele Enable,-0.387,0.417,0.000,0.000,FALSE,1451.159,2016.770,0.000,0.000,0.000,3.875,3.125,0.000,2.250,7.875,12.300,
166200,Tele Enable,-0.469,0.295,0.000,0.000,FALSE,1448.339,2019.333,2.875,0.000,0.000,3.875,3.125,0.000,0.000,2.875,12.100,
166250,Tele Enable,-0.525,0.143,0.000,0.000,FALSE,1446.173,2022.332,5.875,0.000,0.000,9.875,8.750,0.000,0.000,2.000,12.050,
166300,Tele Enable,-0.684,0.000,0.000,0.000,FALSE,1445.083,2027.575,9.375,0.000,0.000,9.875,10.750,0.000,0.000,0.000,11.800,
166350,Tele Enable,-0.684,-0.010,0.000,0.000,FALSE,1444.712,2033.881,11.125,0.000,0.000,11.250,10.375,0.000,0.000,0.000,11.900,
166400,Tele Enable,-0.684,-0.008,0.000,0.000,FALSE,1444.725,2038.867,10.375,0.000,0.000,10.250,9.250,0.000,0.000,0.000,11.850,
166450,Tele Enable,-0.684,-0.161,0.000,0.000,FALSE,1444.750,2045.968,8.750,0.000,0.000,9.375,8.250,0.000,0.000,0.000,12.000,
166500,Tele Enable,-0.684,-0.216,0.000,0.000,FALSE,1444.891,2053.133,6.625,0.000,0.000,8.375,7.375,0.000,0.000,0.000,12.000,
166550,Tele Enable,-0.684,-0.216,0.000,0.000,FALSE,1445.224,2060.644,5.750,0.000,0.000,8.375,7.875,0.000,0.000,0.000,11.950,
166600,Tele Enable,-0.684,-0.216,0.000,0.000,FALSE,1445.801,2067.770,6.625,0.000,0.000,8.125,7.125,0.000,0.000,0.000,12.000,
166650,Tele Enable,-0.560,-0.238,0.000,0.000,FALSE,1446.263,2073.320,6.250,0.000,0.000,3.375,2.750,0.000,1.500,2.250,12.250,
166700,Tele Enable,-0.387,-0.560,0.000,0.000,FALSE,1447.698,2079.768,1.875,0.000,0.000,0.000,0.000,0.000,6.875,7.250,12.200,
166750,Tele Enable,-0.368,-0.583,0.000,0.000,FALSE,1450.274,2084.164,0.000,0.000,0.000,0.000,0.000,0.000,9.125,7.250,11.850,
166800,Tele Enable,-0.254,-0.525,0.000,0.000,FALSE,1454.453,2089.047,0.000,0.000,0.000,0.000,0.000,0.000,6.000,12.500,12.300,
166850,Tele Enable,-0.216,-0.525,0.000,0.000,FALSE,1459.439,2094.021,0.000,0.000,0.000,0.000,0.000,0.000,7.250,8.125,12.250,
166900,Tele Enable,-0.201,-0.417,0.000,0.000,FALSE,1462.784,2096.405,0.000,0.000,0.000,0.000,0.000,0.000,2.375,9.750,12.500,
166950,Tele Enable,-0.201,-0.368,0.000,0.000,FALSE,1466.989,2099.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
167000,Tele Enable,-0.201,-0.368,0.000,0.000,FALSE,1469.949,2101.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
167050,Tele Enable,-0.201,-0.448,0.000,0.000,FALSE,1472.756,2103.365,0.000,0.000,0.000,0.000,0.000,0.000,3.125,4.500,12.450,
167100,Tele Enable,-0.201,-0.387,0.000,0.000,FALSE,1475.551,2105.146,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.500,12.450,
167150,Tele Enable,-0.201,-0.368,0.000,0.000,FALSE,1479.165,2107.492,0.000,0.000,0.000,0.000,0.000,0.000,1.875,4.375,12.550,
167200,Tele Enable,-0.201,-0.321,0.000,0.000,FALSE,1481.613,2109.222,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.375,12.550,
167250,Tele Enable,-0.131,-0.278,0.000,0.000,FALSE,1484.395,2111.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.650,
167300,Tele Enable,-0.016,-0.000,0.000,0.000,FALSE,1486.676,2113.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
167350,Tele Enable,-0.004,0.000,0.000,0.000,FALSE,1487.881,2114.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
167400,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,1488.163,2114.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
167450,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,1488.176,2114.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
167500,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,1488.073,2114.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
167550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.919,2114.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
167600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
167650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
167700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
167750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
167800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
167850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
167900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
167950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
168000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
168150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
168200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
168350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
168400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
168550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
168600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
168650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
168750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
168800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
168950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
169200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169500,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169550,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
169600,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169650,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169700,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169750,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169800,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169850,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169900,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
169950,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
170000,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170050,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170100,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170150,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170200,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170250,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
170300,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
170350,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
170400,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
170450,Tele Disable,0.000,0.000,0.000,0.000,FALSE,1487.855,2114.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
