Sat.Feb.18.2017.1.56.PM
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
int,	string,	boolean,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	string,	string,
Time (ms),	Robot Mode,	FMS Connected,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4 (Scaler),	PWM 2 PDP 1 (Intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,	PCM Current,	PCM Input Voltage,	PCM Solenoid Volt,	Pincher State,	Arm State,
6600,Tele Enable,FALSE,-0.278,-0.120,140.670,-0.281,TRUE,170.216,122.997,4.625,0.000,0.000,6.375,4.375,3.625,0.000,3.750,12.050,9.438,11.300,10.906,Open,Down,
6650,Tele Enable,FALSE,-0.223,-0.109,140.660,0.875,TRUE,170.550,122.971,2.625,0.000,0.000,4.000,3.125,0.000,0.000,0.000,12.000,9.438,11.350,10.969,Open,Down,
6700,Tele Enable,FALSE,-0.194,-0.063,140.710,-0.155,TRUE,170.652,122.945,2.125,0.000,0.000,3.125,0.000,0.000,0.000,0.000,12.150,9.344,11.450,11.062,Open,Down,
6750,Tele Enable,FALSE,-0.155,-0.042,140.670,0.995,TRUE,170.665,122.945,2.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.219,11.500,11.125,Open,Down,
6800,Tele Enable,FALSE,-0.085,-0.006,140.700,-0.426,TRUE,170.665,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.600,11.219,Open,Down,
6850,Tele Enable,FALSE,-0.042,-0.000,140.650,0.731,TRUE,170.639,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.125,11.650,11.219,Open,Down,
6900,Tele Enable,FALSE,-0.014,-0.000,140.660,-0.468,TRUE,170.627,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.094,11.650,11.281,Open,Down,
6950,Tele Enable,FALSE,-0.002,-0.000,140.600,1.039,TRUE,170.627,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.031,11.650,11.281,Open,Down,
7000,Tele Enable,FALSE,-0.000,-0.000,140.620,-0.937,TRUE,170.614,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.650,11.219,Open,Down,
7050,Tele Enable,FALSE,-0.000,-0.000,140.590,0.951,TRUE,170.601,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.650,11.281,Open,Down,
7100,Tele Enable,FALSE,-0.000,-0.000,140.560,-0.496,TRUE,170.601,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.650,11.281,Open,Down,
7150,Tele Enable,FALSE,0.000,0.000,140.580,0.793,TRUE,170.588,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.031,11.650,11.281,Open,Down,
7200,Tele Enable,FALSE,0.000,0.000,140.490,0.122,TRUE,170.575,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.650,11.281,Open,Down,
7250,Tele Enable,FALSE,0.001,0.002,140.540,0.574,TRUE,170.562,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.650,11.281,Open,Down,
7300,Tele Enable,FALSE,0.001,0.006,140.460,0.674,TRUE,170.562,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.700,11.281,Open,Down,
7350,Tele Enable,FALSE,0.005,0.012,140.540,0.111,TRUE,170.550,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.700,11.312,Open,Down,
7400,Tele Enable,FALSE,0.063,0.016,140.450,0.955,TRUE,170.550,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.031,11.700,11.312,Open,Down,
7450,Tele Enable,FALSE,0.080,0.016,140.520,-0.213,TRUE,170.537,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.031,11.700,11.281,Open,Down,
7500,Tele Enable,FALSE,0.155,0.033,140.420,1.432,TRUE,170.537,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.094,11.700,11.281,Open,Down,
7550,Tele Enable,FALSE,0.188,0.056,140.460,-1.987,TRUE,170.498,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.094,11.650,11.281,Open,Down,
7600,Tele Enable,FALSE,0.201,0.072,140.430,1.730,TRUE,170.370,122.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.094,11.650,11.219,Open,Down,
7650,Tele Enable,FALSE,0.216,0.080,140.320,-1.871,TRUE,170.229,122.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.094,11.600,11.219,Open,Down,
7700,Tele Enable,FALSE,0.216,0.090,139.810,1.572,TRUE,169.832,122.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.125,11.600,11.219,Open,Down,
7750,Tele Enable,FALSE,0.238,0.090,139.240,-1.969,TRUE,169.447,122.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.188,11.600,11.219,Open,Down,
7800,Tele Enable,FALSE,0.238,0.090,138.310,1.460,TRUE,168.947,122.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.281,11.600,11.156,Open,Down,
7850,Tele Enable,FALSE,0.168,0.090,137.930,-1.756,TRUE,168.653,122.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.344,11.600,11.156,Open,Down,
7900,Tele Enable,FALSE,0.143,0.090,137.790,1.263,TRUE,168.409,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.438,11.650,11.281,Open,Down,
7950,Tele Enable,FALSE,0.115,0.045,137.180,-1.577,TRUE,168.230,122.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.375,11.700,11.281,Open,Down,
8000,Tele Enable,FALSE,0.072,0.033,137.230,1.678,TRUE,168.230,122.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.281,11.700,11.312,Open,Down,
8050,Tele Enable,FALSE,0.039,0.027,137.220,-2.254,TRUE,168.281,122.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.219,11.700,11.312,Open,Down,
8100,Tele Enable,FALSE,0.001,0.016,137.340,1.028,TRUE,168.307,122.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,9.188,11.700,11.312,Open,Down,
8150,Tele Enable,FALSE,-0.000,0.004,137.260,-2.145,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,9.219,11.700,11.312,Open,Down,
8200,Tele Enable,FALSE,-0.000,0.000,137.450,0.451,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,9.219,11.700,11.312,Open,Down,
8250,Tele Enable,FALSE,-0.000,0.000,137.300,1.375,TRUE,168.345,122.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.219,11.700,11.312,Open,Down,
8300,Tele Enable,FALSE,-0.000,0.000,137.390,-0.246,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,9.188,11.700,11.312,Open,Down,
8350,Tele Enable,FALSE,-0.000,0.000,137.340,1.481,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.188,11.700,11.312,Open,Down,
8400,Tele Enable,FALSE,-0.002,0.000,137.320,-1.302,TRUE,168.345,122.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.188,11.750,11.312,Open,Down,
8450,Tele Enable,FALSE,-0.002,0.000,137.380,1.767,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.125,11.750,11.312,Open,Down,
8500,Tele Enable,FALSE,-0.004,-0.000,137.280,-2.030,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.125,11.750,11.375,Open,Down,
8550,Tele Enable,FALSE,-0.004,-0.000,137.420,1.989,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.125,11.750,11.312,Open,Down,
8600,Tele Enable,FALSE,-0.006,-0.002,137.280,-2.462,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.125,11.750,11.312,Open,Down,
8650,Tele Enable,FALSE,-0.009,-0.009,137.460,0.790,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.125,11.750,11.312,Open,Down,
8700,Tele Enable,FALSE,-0.014,-0.009,137.310,-1.828,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.125,11.750,11.312,Open,Down,
8750,Tele Enable,FALSE,-0.027,-0.016,137.510,0.054,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,9.125,11.700,11.312,Open,Down,
8800,Tele Enable,FALSE,-0.033,-0.020,137.360,1.592,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,9.125,11.700,11.312,Open,Down,
8850,Tele Enable,FALSE,-0.056,-0.036,137.400,-0.791,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.125,11.700,11.312,Open,Down,
8900,Tele Enable,FALSE,-0.080,-0.080,137.420,1.535,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,9.125,11.700,11.312,Open,Down,
8950,Tele Enable,FALSE,-0.126,-0.099,137.350,-1.548,TRUE,168.345,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.188,11.700,11.281,Open,Down,
9000,Tele Enable,FALSE,-0.137,-0.109,137.470,1.990,TRUE,168.371,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.125,11.700,11.281,Open,Down,
9050,Tele Enable,FALSE,-0.194,-0.131,137.370,-2.232,TRUE,168.396,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,9.094,11.650,11.281,Open,Down,
9100,Tele Enable,FALSE,-0.209,-0.131,137.550,1.201,TRUE,168.524,122.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.600,11.219,Open,Down,
9150,Tele Enable,FALSE,-0.231,-0.143,137.740,-1.909,TRUE,168.806,122.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,9.031,11.600,11.156,Open,Down,
9200,Tele Enable,FALSE,-0.231,-0.143,138.150,0.661,TRUE,169.076,122.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,9.125,11.600,11.219,Open,Down,
9250,Tele Enable,FALSE,-0.246,-0.143,138.620,-0.084,TRUE,169.396,122.753,1.750,0.000,0.000,2.625,0.000,0.000,0.000,0.000,12.200,9.125,11.500,11.125,Open,Down,
9300,Tele Enable,FALSE,-0.262,-0.155,139.230,0.489,TRUE,169.537,122.753,1.750,0.000,0.000,2.625,2.500,0.000,0.000,0.000,12.100,9.094,11.450,11.062,Open,Down,
9350,Tele Enable,FALSE,-0.278,-0.155,139.200,0.452,TRUE,169.576,122.740,2.250,0.000,0.000,3.375,2.500,0.000,0.000,0.000,12.100,9.000,11.400,11.062,Open,Down,
9400,Tele Enable,FALSE,-0.278,-0.155,139.370,0.335,TRUE,169.640,122.740,2.875,0.000,0.000,4.125,2.750,0.000,0.000,0.000,12.100,9.000,11.300,10.969,Open,Down,
9450,Tele Enable,FALSE,-0.278,-0.155,139.320,-0.077,TRUE,169.678,122.740,3.625,0.000,0.000,4.875,3.625,0.000,0.000,0.000,12.050,9.031,11.350,10.969,Open,Down,
9500,Tele Enable,FALSE,-0.278,-0.155,139.460,0.854,TRUE,169.729,122.740,3.625,0.000,0.000,4.625,4.000,0.000,0.000,0.000,12.050,9.094,11.350,10.969,Open,Down,
9550,Tele Enable,FALSE,-0.278,-0.168,139.440,-1.089,TRUE,169.755,122.740,3.750,0.000,0.000,4.500,3.000,0.000,0.000,0.000,12.000,9.125,11.300,10.969,Open,Down,
9600,Tele Enable,FALSE,-0.278,-0.168,139.500,0.874,TRUE,169.819,122.740,4.500,0.000,0.000,4.500,3.625,0.000,0.000,0.000,12.000,9.125,11.300,10.906,Open,Down,
9650,Tele Enable,FALSE,-0.278,-0.168,139.590,-0.347,TRUE,169.845,122.740,3.375,0.000,0.000,4.750,3.625,0.000,0.000,0.000,12.050,9.094,11.250,10.906,Open,Down,
9700,Tele Enable,FALSE,-0.278,-0.181,139.530,0.150,TRUE,169.858,122.728,3.750,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.000,9.125,11.250,10.906,Open,Down,
9750,Tele Enable,FALSE,-0.278,-0.181,139.580,0.242,TRUE,169.870,122.728,3.750,0.000,0.000,4.875,3.250,0.000,0.000,0.000,12.050,9.125,11.250,10.875,Open,Down,
9800,Tele Enable,FALSE,-0.278,-0.181,139.520,-1.002,TRUE,169.883,122.728,3.750,0.000,0.000,4.750,3.625,0.000,0.000,0.000,12.050,9.094,11.300,10.875,Open,Down,
9850,Tele Enable,FALSE,-0.321,-0.194,139.570,0.347,TRUE,169.896,122.728,3.250,0.000,0.000,4.750,3.625,0.000,0.000,0.000,11.850,9.094,11.200,10.812,Open,Down,
9900,Tele Enable,FALSE,-0.321,-0.209,139.570,-1.149,TRUE,169.973,122.728,5.125,0.000,0.000,6.000,4.375,0.000,0.000,0.000,11.900,8.875,11.150,10.812,Open,Down,
9950,Tele Enable,FALSE,-0.340,-0.209,139.660,1.009,TRUE,170.037,122.728,5.875,0.000,0.000,7.125,5.375,0.000,0.000,0.000,11.850,8.938,11.100,10.750,Open,Down,
10000,Tele Enable,FALSE,-0.340,-0.223,139.700,-0.627,TRUE,170.101,122.728,5.875,0.000,0.000,7.375,6.250,1.875,0.000,0.000,11.750,9.000,11.050,10.719,Open,Down,
10050,Tele Enable,FALSE,-0.358,-0.223,139.680,-0.634,TRUE,170.152,122.740,6.375,0.000,0.000,7.750,6.500,2.375,1.625,2.250,11.650,8.938,11.000,10.656,Open,Down,
10100,Tele Enable,FALSE,-0.358,-0.238,139.710,0.388,TRUE,170.204,122.740,7.625,0.000,0.000,7.750,6.500,2.375,1.625,2.250,11.650,8.875,10.900,10.562,Open,Down,
10150,Tele Enable,FALSE,-0.358,-0.238,139.770,-0.474,TRUE,170.280,122.740,7.500,0.000,0.000,9.000,7.250,2.500,1.625,2.500,11.650,8.844,10.900,10.562,Open,Down,
10200,Tele Enable,FALSE,-0.377,-0.238,139.730,-0.495,TRUE,170.319,122.753,7.500,0.000,0.000,9.375,7.250,2.750,1.750,2.375,11.550,8.781,10.900,10.562,Open,Down,
10250,Tele Enable,FALSE,-0.397,-0.238,139.780,1.190,TRUE,170.409,122.753,8.375,0.000,0.000,10.500,9.000,2.625,1.875,2.375,11.550,8.750,10.750,10.469,Open,Down,
10300,Tele Enable,FALSE,-0.397,-0.254,139.810,-0.164,TRUE,170.498,122.753,10.625,0.000,0.000,10.500,9.000,2.625,1.875,2.250,11.350,8.750,10.700,10.344,Open,Down,
10350,Tele Enable,FALSE,-0.397,-0.254,139.780,-0.752,TRUE,170.550,122.779,10.750,0.000,0.000,11.625,10.750,2.750,2.625,2.500,11.300,8.688,10.650,10.312,Open,Down,
10400,Tele Enable,FALSE,-0.397,-0.278,139.800,0.559,TRUE,170.614,122.804,11.625,0.000,0.000,11.625,9.500,3.500,2.625,2.875,11.450,8.688,10.700,10.344,Open,Down,
10450,Tele Enable,FALSE,-0.417,-0.313,139.810,0.302,TRUE,170.716,122.830,11.625,0.000,0.000,11.750,10.000,4.250,3.000,3.875,11.250,8.656,10.650,10.312,Open,Down,
10500,Tele Enable,FALSE,-0.427,-0.368,139.820,-0.270,TRUE,170.832,122.894,12.500,0.000,0.000,12.250,10.375,5.875,5.250,3.875,11.050,8.500,10.450,10.156,Open,Down,
10550,Tele Enable,FALSE,-0.427,-0.407,139.810,-0.939,TRUE,170.947,122.945,12.500,0.000,0.000,12.250,10.375,10.000,8.000,6.000,11.000,8.344,10.300,10.000,Open,Down,
10600,Tele Enable,FALSE,-0.469,-0.427,139.800,-0.704,TRUE,171.075,123.112,12.875,0.000,0.000,13.125,12.000,13.625,10.375,13.125,10.800,8.188,10.150,9.844,Open,Down,
10650,Tele Enable,FALSE,-0.491,-0.469,139.800,0.534,TRUE,171.267,123.189,15.375,0.000,0.000,15.500,13.500,13.625,10.375,13.125,10.450,7.812,9.800,9.500,Open,Down,
10700,Tele Enable,FALSE,-0.513,-0.536,139.790,0.455,TRUE,171.831,123.715,15.500,0.000,0.000,16.250,13.625,14.750,12.625,14.750,10.450,8.094,9.750,9.438,Open,Down,
10750,Tele Enable,FALSE,-0.513,-0.560,139.740,0.497,TRUE,172.280,124.112,15.500,0.000,0.000,16.250,13.500,17.500,14.000,14.750,10.250,7.750,9.800,9.500,Open,Down,
10800,Tele Enable,FALSE,-0.536,-0.608,139.760,0.212,TRUE,173.344,125.701,15.125,0.000,0.000,16.375,14.625,16.000,12.750,17.000,10.400,8.000,9.700,9.375,Open,Down,
10850,Tele Enable,FALSE,-0.560,-0.658,139.760,1.548,TRUE,174.203,127.098,15.000,0.000,0.000,16.625,14.625,16.000,12.750,16.125,10.150,7.969,9.550,9.188,Open,Down,
10900,Tele Enable,FALSE,-0.595,-0.792,139.830,0.149,TRUE,175.548,129.726,15.250,0.000,0.000,17.250,14.375,17.375,13.500,18.375,9.900,7.656,9.650,9.281,Open,Down,
10950,Tele Enable,FALSE,-0.620,-0.820,139.810,0.721,TRUE,177.087,133.238,15.250,0.000,0.000,18.000,15.625,20.625,16.750,22.750,9.950,7.531,9.250,8.938,Open,Down,
11000,Tele Enable,FALSE,-0.620,-0.820,139.780,0.068,TRUE,178.368,136.058,16.250,0.000,0.000,19.000,15.375,19.000,15.750,22.750,10.100,7.812,9.450,9.125,Open,Down,
11050,Tele Enable,FALSE,-0.645,-0.878,139.800,-0.651,TRUE,180.291,140.493,16.625,0.000,0.000,19.000,15.375,18.875,16.000,21.625,10.000,7.562,9.350,8.969,Open,Down,
11100,Tele Enable,FALSE,-0.671,-0.878,139.840,-0.346,TRUE,181.688,143.697,18.375,0.000,0.000,19.250,16.250,18.875,16.000,21.625,9.950,7.312,9.300,8.969,Open,Down,
11150,Tele Enable,FALSE,-0.697,-0.938,139.820,-0.379,TRUE,184.034,148.529,18.500,0.000,0.000,20.250,17.250,19.000,16.250,22.125,9.900,7.531,9.250,8.938,Open,Down,
11200,Tele Enable,FALSE,-0.697,-0.969,139.840,-0.255,TRUE,185.674,152.028,18.500,0.000,0.000,20.750,17.250,21.000,18.125,24.500,9.800,7.375,9.200,8.875,Open,Down,
11250,Tele Enable,FALSE,-0.710,-1.000,139.830,0.605,TRUE,188.174,157.437,18.125,0.000,0.000,20.875,16.375,22.125,19.000,24.500,9.600,7.406,9.050,8.719,Open,Down,
11300,Tele Enable,FALSE,-0.737,-1.000,139.850,0.223,TRUE,190.788,163.333,18.500,0.000,0.000,20.875,16.375,22.125,19.000,26.000,9.800,7.281,9.150,8.781,Open,Down,
11350,Tele Enable,FALSE,-0.764,-1.000,139.840,-0.399,TRUE,192.647,167.512,19.375,0.000,0.000,21.750,17.750,21.375,18.500,25.500,9.750,7.406,9.100,8.781,Open,Down,
11400,Tele Enable,FALSE,-0.792,-1.000,139.850,-0.133,TRUE,195.582,173.626,20.500,0.000,0.000,23.250,19.375,20.625,18.125,24.750,9.750,7.312,9.050,8.719,Open,Down,
11450,Tele Enable,FALSE,-0.792,-1.000,139.830,0.302,TRUE,197.556,177.433,20.500,0.000,0.000,24.750,19.750,20.500,17.875,24.375,9.650,7.281,9.000,8.688,Open,Down,
11500,Tele Enable,FALSE,-0.792,-1.000,139.850,-1.013,TRUE,200.876,183.495,22.000,0.000,0.000,23.875,19.875,21.250,18.375,25.250,9.650,7.406,9.000,8.719,Open,Down,
11550,Tele Enable,FALSE,-0.820,-1.000,139.880,0.101,TRUE,203.068,187.469,21.000,0.000,0.000,23.875,19.875,21.250,18.375,25.250,9.700,7.406,9.100,8.781,Open,Down,
11600,Tele Enable,FALSE,-0.849,-1.000,139.880,-0.119,TRUE,206.580,193.519,21.875,0.000,0.000,24.625,18.750,20.875,18.500,24.875,9.550,7.281,8.950,8.625,Open,Down,
11650,Tele Enable,FALSE,-0.849,-1.000,139.820,0.153,TRUE,208.977,197.325,23.000,0.000,0.000,25.750,21.125,20.875,18.500,24.875,9.600,7.219,8.900,8.562,Open,Down,
11700,Tele Enable,FALSE,-0.849,-1.000,139.870,-0.360,TRUE,212.771,203.247,23.000,0.000,0.000,24.875,20.500,21.125,18.500,25.750,9.600,7.375,9.000,8.625,Open,Down,
11750,Tele Enable,FALSE,-0.878,-1.000,139.860,0.239,TRUE,215.347,207.169,22.375,0.000,0.000,24.875,21.125,20.875,18.750,25.625,9.600,7.375,9.000,8.625,Open,Down,
11800,Tele Enable,FALSE,-0.878,-1.000,139.850,0.239,TRUE,219.307,212.937,22.625,0.000,0.000,25.375,21.125,20.875,18.750,25.625,9.550,7.281,8.900,8.562,Open,Down,
11850,Tele Enable,FALSE,-0.878,-1.000,139.860,0.383,TRUE,222.230,217.039,22.875,0.000,0.000,25.750,20.375,20.875,18.625,25.250,9.600,7.406,9.000,8.688,Open,Down,
11900,Tele Enable,FALSE,-0.697,-1.000,139.860,0.282,TRUE,226.306,223.012,22.875,0.000,0.000,25.250,20.625,21.250,18.625,25.250,9.700,7.375,8.950,8.625,Open,Down,
11950,Tele Enable,FALSE,-0.469,-0.583,139.840,0.076,TRUE,228.574,229.190,14.125,0.000,0.000,17.125,13.875,20.875,18.375,25.250,9.950,7.969,9.300,8.969,Open,Down,
12000,Tele Enable,FALSE,-0.397,-0.469,139.840,-0.137,TRUE,230.907,232.292,14.125,0.000,0.000,17.125,13.875,4.875,3.875,25.375,11.300,9.094,10.550,10.188,Open,Down,
12050,Tele Enable,FALSE,-0.126,-0.143,139.830,-0.627,TRUE,231.458,234.278,8.375,0.000,0.000,10.625,3.500,3.500,2.625,6.125,11.950,8.938,10.450,10.094,Open,Down,
12100,Tele Enable,FALSE,-0.063,-0.109,139.820,0.632,TRUE,231.394,234.240,4.000,0.000,0.000,5.125,3.500,3.500,2.625,3.625,12.100,9.531,11.300,10.906,Open,Down,
12150,Tele Enable,FALSE,-0.014,-0.009,139.930,-0.155,TRUE,231.317,234.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.375,11.500,11.125,Open,Down,
12200,Tele Enable,FALSE,-0.002,0.000,139.840,-0.073,TRUE,231.317,234.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.219,11.550,11.156,Open,Down,
12250,Tele Enable,FALSE,-0.000,0.000,139.930,0.593,TRUE,231.317,234.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.188,11.550,11.156,Open,Down,
12300,Tele Enable,FALSE,-0.000,0.000,139.810,-0.026,TRUE,231.305,234.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.125,11.550,11.156,Open,Down,
12350,Tele Enable,FALSE,-0.000,0.000,139.920,0.733,TRUE,231.305,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.094,11.550,11.125,Open,Down,
12400,Tele Enable,FALSE,-0.000,0.000,139.810,-0.165,TRUE,231.305,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,9.094,11.550,11.156,Open,Down,
12450,Tele Enable,FALSE,-0.000,0.000,139.910,0.937,TRUE,231.305,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.094,11.550,11.125,Open,Down,
12500,Tele Enable,FALSE,-0.000,0.000,139.800,-0.262,TRUE,231.305,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.094,11.550,11.156,Open,Down,
12550,Tele Enable,FALSE,-0.000,0.000,139.900,1.015,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.550,11.156,Open,Down,
12600,Tele Enable,FALSE,-0.000,0.000,139.810,-0.501,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.031,11.550,11.156,Open,Down,
12650,Tele Enable,FALSE,-0.000,0.000,139.900,0.189,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.031,11.550,11.156,Open,Down,
12700,Tele Enable,FALSE,-0.000,0.000,139.810,-0.765,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.550,11.125,Open,Down,
12750,Tele Enable,FALSE,-0.000,0.000,139.880,0.323,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.550,11.125,Open,Down,
12800,Tele Enable,FALSE,-0.000,0.000,139.810,-1.063,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.500,11.125,Open,Down,
12850,Tele Enable,FALSE,-0.000,0.000,139.880,0.367,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.094,11.550,11.125,Open,Down,
12900,Tele Enable,FALSE,-0.000,-0.000,139.800,-1.249,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.031,11.500,11.125,Open,Down,
12950,Tele Enable,FALSE,-0.000,-0.006,139.870,0.502,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.031,11.500,11.125,Open,Down,
13000,Tele Enable,FALSE,-0.004,-0.009,139.790,-1.344,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.500,11.125,Open,Down,
13050,Tele Enable,FALSE,-0.004,-0.009,139.870,0.495,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.500,11.125,Open,Down,
13100,Tele Enable,FALSE,-0.006,-0.009,139.790,0.125,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.500,11.125,Open,Down,
13150,Tele Enable,FALSE,-0.009,-0.016,139.900,0.586,TRUE,231.292,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,9.031,11.500,11.125,Open,Down,
13200,Tele Enable,FALSE,-0.009,-0.016,139.790,0.086,TRUE,231.279,234.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,9.094,11.500,11.125,Open,Down,
