Sat.Feb 18. 2017 1.19 PM
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

2700,Tele Enable-0.437,0.407,-28.330,0.310,TRUE,27.801,18.303,...,...,7.250,0.000,0.000,8.750,7.250,3.875,3.000,4.125,12.100,
2750,Tele Enable-0.368,0.321,-21.560,0.421,TRUE,25.853,21.072,...,...,3.625,0.000,0.000,5.125,3.750,3.875,2.375,4.750,12.600,
2800,Tele Enable-0.223,0.254,-8.600,-1.668,TRUE,23.674,23.725,...,...,0.000,0.000,0.000,2.625,0.000,3.250,0.000,3.625,12.750,
2850,Tele Enable-0.094,0.137,0.330,1.510,TRUE,21.687,26.327,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
2900,Tele Enable-0.025,0.090,6.880,-0.673,TRUE,20.649,27.840,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
2950,Tele Enable-0.002,0.072,10.950,-0.231,TRUE,20.534,28.352,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3000,Tele Enable0.000,0.027,11.000,0.095,TRUE,20.687,28.352,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3050,Tele Enable-0.006,0.056,10.830,-0.074,TRUE,20.675,28.339,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3100,Tele Enable-0.027,0.080,10.820,0.013,TRUE,20.675,28.327,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3150,Tele Enable-0.109,0.287,10.840,0.029,TRUE,20.546,28.339,...,...,0.000,0.000,0.000,0.000,0.000,2.500,1.875,0.000,12.750,
3200,Tele Enable-0.246,0.407,11.220,0.225,TRUE,19.752,28.263,...,...,0.000,0.000,0.000,0.000,0.000,6.250,4.750,3.000,12.300,
3250,Tele Enable-0.330,0.407,12.350,0.190,TRUE,18.547,28.442,...,...,0.000,0.000,0.000,0.000,0.000,7.500,4.750,6.750,12.050,
3300,Tele Enable-0.349,0.407,14.100,0.261,TRUE,16.868,29.019,...,...,3.750,0.000,0.000,5.500,4.250,4.625,3.750,8.000,12.100,
3350,Tele Enable-0.368,0.427,20.870,-0.239,TRUE,14.176,30.467,...,...,4.500,0.000,0.000,5.500,4.250,4.250,3.625,5.625,12.200,
3400,Tele Enable-0.368,0.427,30.420,-0.027,TRUE,10.780,32.659,...,...,4.125,0.000,0.000,5.375,3.375,3.750,3.125,5.625,12.250,
3450,Tele Enable-0.368,0.427,38.700,0.176,TRUE,7.575,34.979,...,...,3.375,0.000,0.000,4.250,3.375,3.625,3.000,5.125,12.250,
3500,Tele Enable-0.368,0.427,47.380,0.236,TRUE,5.178,36.812,...,...,2.875,0.000,0.000,3.875,2.625,3.625,3.000,4.750,12.350,
3550,Tele Enable-0.209,0.349,53.260,0.286,TRUE,2.781,38.619,...,...,2.500,0.000,0.000,3.500,2.750,3.250,0.000,4.000,12.650,
3600,Tele Enable-0.143,0.287,61.920,-0.412,TRUE,0.372,40.337,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.750,
3650,Tele Enable-0.060,0.223,71.220,0.204,TRUE,-1.397,41.477,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.800,
