Sat.Feb.11.2017.6.21.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
26750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
26850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
26900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
26950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
27000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
27100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.134,1.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
27150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
27450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
27550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
27600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
27650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
27900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
27950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
28000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28050,Tele Enable,0.000,0.001,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28100,Tele Enable,0.000,0.003,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28150,Tele Enable,0.000,0.009,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28200,Tele Enable,0.000,0.012,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28250,Tele Enable,0.000,0.030,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28300,Tele Enable,0.000,0.030,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28350,Tele Enable,0.000,0.045,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28400,Tele Enable,0.000,0.045,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28450,Tele Enable,0.000,0.056,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28500,Tele Enable,0.000,0.063,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28550,Tele Enable,0.000,0.063,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28600,Tele Enable,0.000,0.085,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28650,Tele Enable,0.000,0.099,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28700,Tele Enable,0.000,0.109,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
28750,Tele Enable,0.000,0.126,0.000,0.000,FALSE,31.121,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28800,Tele Enable,0.000,0.085,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28850,Tele Enable,0.000,0.030,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28900,Tele Enable,0.000,0.045,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
28950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
29000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
29050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
29100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
29150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
29200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
29250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
29300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
29350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
29400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
29450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
29500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
29550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,31.108,1.666,0.000,0.00
