Fri.Feb 10. 2017 8.03 PM
Match Number: 0.000000 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	leftVelocity,	rightVelocity,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,

int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,

Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	Left Velocity,	Right Velocity,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1,	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

2350,Tele Enable-0.194,0.397,-0.010,-0.001,TRUE,4.948,15.355,...,...,0.000,0.000,0.000,0.000,0.000,3.000,2.625,0.000,12.700,
2400,Tele Enable-0.278,0.417,-0.010,-0.001,TRUE,2.653,15.625,...,...,1.500,0.000,0.000,0.000,2.500,4.250,4.000,0.000,12.500,
2450,Tele Enable-0.387,0.417,-0.010,-0.001,TRUE,-0.667,16.624,...,...,1.500,0.000,0.000,4.250,4.000,3.250,3.000,0.000,12.250,
2500,Tele Enable-0.407,0.437,-0.010,-0.001,TRUE,-3.307,18.034,...,...,3.750,0.000,0.000,4.250,5.750,3.000,3.000,0.000,12.250,
2550,Tele Enable-0.417,0.437,-0.010,-0.001,TRUE,-5.973,19.893,...,...,6.000,0.000,0.000,5.375,5.500,3.375,3.125,0.000,12.150,
2600,Tele Enable-0.437,0.459,-0.010,-0.001,TRUE,-8.165,22.764,...,...,5.250,0.000,0.000,5.375,4.125,9.750,9.625,0.000,11.800,
2650,Tele Enable-0.502,0.491,-0.010,-0.001,TRUE,-11.138,26.648,...,...,3.500,0.000,0.000,5.125,6.125,10.125,9.750,0.000,11.850,
2700,Tele Enable-0.407,0.491,-0.010,-0.001,TRUE,-13.779,30.506,...,...,4.375,0.000,0.000,4.625,4.500,10.250,10.000,0.000,12.100,
2750,Tele Enable-0.330,0.491,-0.010,-0.001,TRUE,-17.009,33.928,...,...,0.000,0.000,0.000,2.375,0.000,9.375,4.500,0.000,12.200,
2800,Tele Enable0.000,0.304,-0.010,-0.001,TRUE,-20.482,36.286,...,...,0.000,0.000,0.000,0.000,0.000,2.125,1.875,0.000,12.650,
2850,Tele Enable0.000,0.209,-0.010,-0.001,TRUE,-22.367,36.914,...,...,0.000,0.000,0.000,0.000,0.000,1.875,0.000,0.000,12.750,
2900,Tele Enable0.000,0.137,-0.010,-0.001,TRUE,-23.174,36.697,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
2950,Tele Enable0.000,0.099,-0.010,-0.001,TRUE,-23.764,36.389,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
3000,Tele Enable0.000,0.099,-0.010,-0.001,TRUE,-23.841,36.261,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3050,Tele Enable0.000,0.090,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
3100,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.802,36.286,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
3150,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3200,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3250,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3300,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3350,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
3400,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
3450,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3500,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3550,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3600,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3650,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3700,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
3750,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3800,Tele Enable0.000,0.068,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3850,Tele Enable0.000,0.060,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3900,Tele Enable0.000,0.042,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
3950,Tele Enable0.000,0.006,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4000,Tele Enable0.000,0.001,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4050,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4100,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4150,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4200,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4250,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4300,Tele Enable0.000,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4350,Tele Enable0.001,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4400,Tele Enable0.002,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4450,Tele Enable0.005,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4500,Tele Enable0.016,0.000,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4550,Tele Enable0.039,0.002,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
4600,Tele Enable0.063,0.018,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4650,Tele Enable0.085,0.030,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4700,Tele Enable0.120,0.049,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4750,Tele Enable0.131,0.049,-0.010,-0.001,TRUE,-23.815,36.274,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4800,Tele Enable0.174,0.076,-0.010,-0.001,TRUE,-23.815,36.171,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
4850,Tele Enable0.209,0.120,-0.010,-0.001,TRUE,-23.853,35.838,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
4900,Tele Enable0.223,0.120,-0.010,-0.001,TRUE,-23.892,35.389,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
4950,Tele Enable0.254,0.149,-0.010,-0.001,TRUE,-23.982,34.812,...,...,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
5000,Tele Enable0.295,0.174,-0.010,-0.001,TRUE,-24.302,33.428,...,...,2.375,0.000,0.000,2.625,2.375,0.000,0.000,0.000,12.550,
5050,Tele Enable0.313,0.174,-0.010,-0.001,TRUE,-24.661,32.262,...,...,2.750,0.000,0.000,3.250,3.375,0.000,0.000,0.000,12.550,
5100,Tele Enable0.313,0.174,-0.010,-0.001,TRUE,-25.276,30.454,...,...,3.000,0.000,0.000,3.250,2.625,0.000,0.000,0.000,12.550,
5150,Tele Enable0.313,0.194,-0.010,-0.001,TRUE,-26.032,28.506,...,...,2.375,0.000,0.000,2.750,2.375,0.000,0.000,0.000,12.550,
5200,Tele Enable0.358,0.209,-0.010,-0.001,TRUE,-26.942,26.532,...,...,2.125,0.000,0.000,2.750,2.375,0.000,0.000,0.000,12.500,
5250,Tele Enable0.358,0.223,-0.010,-0.001,TRUE,-27.917,24.430,...,...,2.625,0.000,0.000,3.625,3.375,0.000,0.000,0.000,12.450,
5300,Tele Enable0.377,0.254,-0.010,-0.001,TRUE,-29.096,21.982,...,...,3.000,0.000,0.000,3.750,3.375,0.000,1.500,0.000,12.350,
5350,Tele Enable0.397,0.254,-0.010,-0.001,TRUE,-30.583,19.188,...,...,3.125,0.000,0.000,3.875,3.375,0.000,0.000,0.000,12.400,
5400,Tele Enable0.397,0.254,-0.010,-0.001,TRUE,-32.556,15.573,...,...,3.250,0.000,0.000,3.750,3.500,0.000,0.000,0.000,12.350,
5450,Tele Enable0.397,0.270,-0.010,-0.001,TRUE,-33.889,13.164,...,...,2.875,0.000,0.000,3.750,3.500,0.000,0.000,0.000,12.450,
5500,Tele Enable0.397,0.287,-0.010,-0.001,TRUE,-35.325,10.651,...,...,2.625,0.000,0.000,3.500,3.000,0.000,1.500,0.000,12.450,
5550,Tele Enable0.397,0.287,-0.010,-0.001,TRUE,-36.722,8.293,...,...,2.625,0.000,0.000,3.500,3.000,0.000,1.500,0.000,12.450,
5600,Tele Enable0.397,0.304,-0.010,-0.001,TRUE,-38.324,5.781,...,...,2.250,0.000,0.000,3.375,2.750,0.000,1.500,0.000,12.450,
5650,Tele Enable0.397,0.304,-0.010,-0.001,TRUE,-40.285,2.807,...,...,2.125,0.000,0.000,3.250,2.500,0.000,1.625,0.000,12.450,
5700,Tele Enable0.397,0.304,-0.010,-0.001,TRUE,-41.900,0.397,...,...,2.125,0.000,0.000,3.125,2.375,1.875,1.500,0.000,12.450,
5750,Tele Enable0.397,0.304,-0.010,-0.001,TRUE,-43.977,-2.589,...,...,2.125,0.000,0.000,3.125,2.375,1.875,1.500,0.000,12.450,
5800,Tele Enable0.397,0.304,-0.010,-0.001,TRUE,-45.707,-5.050,...,...,2.000,0.000,0.000,3.000,2.500,0.000,0.000,0.000,12.500,
5850,Tele Enable0.330,0.304,-0.010,-0.001,TRUE,-47.566,-7.575,...,...,1.750,0.000,0.000,2.750,2.375,0.000,0.000,0.000,12.600,
5900,Tele Enable0.330,0.304,-0.010,-0.001,TRUE,-49.296,-9.767,...,...,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
5950,Tele Enable0.330,0.304,-0.010,-0.001,TRUE,-51.039,-11.856,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
6000,Tele Enable0.330,0.304,-0.010,-0.001,TRUE,-52.757,-13.869,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
6050,Tele Enable0.330,0.304,-0.010,-0.001,TRUE,-54.487,-15.894,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
6100,Tele Enable0.313,0.209,-0.010,-0.001,TRUE,-56.333,-18.060,...,...,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,12.500,
6150,Tele Enable0.270,0.174,-0.010,-0.001,TRUE,-57.884,-19.906,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
6200,Tele Enable0.223,0.137,-0.010,-0.001,TRUE,-59.704,-22.584,...,...,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
