
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
8650,Tele Enable,0.085,-0.155,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
8700,Tele Enable,0.085,-0.155,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
8750,Tele Enable,0.099,-0.155,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
8800,Tele Enable,0.063,-0.155,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
8850,Tele Enable,0.063,-0.155,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
8900,Tele Enable,0.039,-0.155,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
8950,Tele Enable,0.012,-0.104,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,
9000,Tele Enable,0.000,-0.085,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
9050,Tele Enable,0.000,-0.008,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
9100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,
9150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
9950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
10550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
10950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.913,-34.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.824,-34.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.747,-34.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.747,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.772,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
11850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
11950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
12700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
12900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
12950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
13850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
14450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
14500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
14550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
14600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
14800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
15450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
15650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16000,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16050,Tele Enable,-0.003,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16100,Tele Enable,-0.003,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16200,Tele Enable,0.000,0.003,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16250,Tele Enable,0.001,0.003,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16300,Tele Enable,0.003,0.009,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16350,Tele Enable,0.005,0.039,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16400,Tele Enable,0.005,0.045,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16450,Tele Enable,0.005,0.063,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
16500,Tele Enable,0.005,0.109,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16550,Tele Enable,0.005,0.126,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16600,Tele Enable,0.005,0.209,0.000,0.000,FALSE,-149.798,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16650,Tele Enable,0.009,0.254,0.000,0.000,FALSE,-149.913,-34.402,0.000,0.000,0.000,0.000,0.000,0.000,2.125,2.500,12.700,
16700,Tele Enable,0.025,0.295,0.000,0.000,FALSE,-150.195,-34.428,0.000,0.000,0.000,0.000,0.000,0.000,2.125,2.500,12.650,
16750,Tele Enable,0.030,0.295,0.000,0.000,FALSE,-150.516,-34.492,0.000,0.000,0.000,0.000,0.000,0.000,4.125,4.625,12.550,
16800,Tele Enable,0.039,0.313,0.000,0.000,FALSE,-151.195,-34.659,0.000,0.000,0.000,0.000,0.000,0.000,4.500,5.125,12.550,
16850,Tele Enable,0.018,0.340,0.000,0.000,FALSE,-152.092,-34.800,0.000,0.000,0.000,0.000,0.000,0.000,4.625,5.125,12.550,
16900,Tele Enable,0.012,0.340,0.000,0.000,FALSE,-153.143,-34.941,0.000,0.000,0.000,0.000,0.000,0.000,5.125,5.125,12.450,
16950,Tele Enable,0.012,0.340,0.000,0.000,FALSE,-154.310,-35.081,0.000,0.000,0.000,0.000,0.000,0.000,4.875,6.000,12.500,
17000,Tele Enable,0.056,0.340,0.000,0.000,FALSE,-155.117,-35.184,0.000,0.000,0.000,0.000,0.000,0.000,4.875,5.625,12.500,
17050,Tele Enable,0.063,0.340,0.000,0.000,FALSE,-156.386,-35.351,0.000,0.000,0.000,0.000,0.000,0.000,4.625,5.625,12.500,
17100,Tele Enable,0.085,0.340,0.000,0.000,FALSE,-157.732,-35.530,0.000,0.000,0.000,0.000,0.000,0.000,4.500,5.250,12.450,
17150,Tele Enable,0.099,0.368,0.000,0.000,FALSE,-158.668,-35.671,0.000,0.000,0.000,0.000,0.000,0.000,4.500,5.375,12.450,
17200,Tele Enable,0.109,0.368,0.000,0.000,FALSE,-160.039,-35.927,0.000,0.000,0.000,0.000,0.000,0.000,5.625,5.375,12.400,
17250,Tele Enable,0.126,0.368,0.000,0.000,FALSE,-161.577,-36.235,0.000,0.000,0.000,0.000,0.000,0.000,5.375,6.500,12.400,
17300,Tele Enable,0.143,0.368,0.000,0.000,FALSE,-162.680,-36.466,0.000,0.000,0.000,0.000,0.000,0.000,5.000,6.000,12.400,
17350,Tele Enable,0.174,0.368,0.000,0.000,FALSE,-164.269,-36.889,0.000,0.000,0.000,0.000,0.000,0.000,5.000,6.000,12.400,
17400,Tele Enable,0.254,0.368,0.000,0.000,FALSE,-165.948,-37.466,0.000,0.000,0.000,0.000,0.000,0.000,4.875,5.875,12.400,
17450,Tele Enable,0.295,0.387,0.000,0.000,FALSE,-167.679,-38.478,0.000,0.000,0.000,0.000,0.000,0.000,5.250,5.875,12.250,
