Sat.Feb.11.2017.11.58.AM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

17400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
17600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
17950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
18550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
18950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
19850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
19950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
20800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
20950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
21700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
21950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
22550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
22950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
23900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
23950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
24900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
24950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25450,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25500,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25650,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25700,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25750,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
25900,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
25950,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
26000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
26050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
26100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
26150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
26200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
26250,Tele Enable,0.000,0.000,0.000,0.000,FALSE,87.941,97.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
