
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
105950,Tele Disable,0.000,0.000,-179.320,-2.168,TRUE,190.801,512.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,11.875,
106000,Tele Disable,0.000,0.000,-178.710,-1.356,TRUE,192.237,514.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.100,11.844,
106050,Tele Disable,0.000,0.000,-178.230,2.074,TRUE,194.339,516.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,11.875,
106100,Tele Disable,0.000,0.000,-178.240,1.346,TRUE,195.723,518.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.100,11.844,
106150,Tele Disable,0.000,0.000,-177.910,-2.133,TRUE,197.864,520.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.350,12.125,
106200,Tele Disable,0.000,0.000,-177.740,-0.196,TRUE,199.927,522.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
106250,Tele Disable,0.000,0.000,-177.390,0.807,TRUE,201.401,524.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
106300,Tele Disable,0.000,0.000,-177.270,-1.450,TRUE,202.798,525.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
106350,Tele Disable,0.000,0.000,-176.980,-0.055,TRUE,204.977,528.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.650,12.344,
106400,Tele Disable,0.000,0.000,-176.180,0.186,TRUE,206.900,530.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.375,
106450,Tele Disable,0.000,0.000,-175.340,0.106,TRUE,208.066,532.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,0.000,12.650,12.344,
106500,Tele Disable,0.000,0.000,-173.600,0.154,TRUE,209.669,535.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.700,0.000,12.600,12.344,
106550,Tele Disable,0.000,0.000,-172.740,-0.573,TRUE,210.515,536.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.600,12.344,
106600,Tele Disable,0.000,0.000,-170.480,-0.937,TRUE,211.784,539.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.550,12.281,
106650,Tele Disable,0.000,0.000,-167.120,0.226,TRUE,212.950,542.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
106700,Tele Disable,0.000,0.000,-166.250,-0.172,TRUE,213.668,543.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
106750,Tele Disable,0.000,0.000,-163.650,-0.572,TRUE,214.680,546.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
106800,Tele Disable,0.000,0.000,-160.600,0.070,TRUE,215.270,548.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
106850,Tele Disable,0.000,0.000,-157.370,-0.555,TRUE,216.154,550.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
106900,Tele Disable,0.000,0.000,-155.150,0.007,TRUE,216.744,552.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
106950,Tele Disable,0.000,0.000,-151.930,-0.181,TRUE,217.692,555.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
107000,Tele Disable,0.000,0.000,-150.900,0.163,TRUE,218.397,556.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
107050,Tele Disable,0.000,0.000,-147.060,0.193,TRUE,219.500,559.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
107100,Tele Disable,0.000,0.000,-145.390,0.008,TRUE,220.307,561.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
107150,Tele Disable,0.000,0.000,-143.150,-0.167,TRUE,221.550,563.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.188,
107200,Tele Disable,0.000,0.000,-141.150,-0.322,TRUE,222.986,566.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.188,
107250,Tele Disable,0.000,0.000,-139.870,-0.118,TRUE,223.960,567.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
107300,Tele Disable,0.000,0.000,-138.630,-0.070,TRUE,225.409,570.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
107350,Tele Disable,0.000,0.000,-136.740,0.097,TRUE,226.460,571.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
107400,Tele Disable,0.000,0.000,-134.830,-0.158,TRUE,227.998,574.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.188,
107450,Tele Disable,0.000,0.000,-133.130,0.295,TRUE,229.151,576.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
107500,Tele Disable,0.000,0.000,-132.160,0.231,TRUE,230.818,578.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
107550,Tele Disable,0.000,0.000,-130.940,0.244,TRUE,232.676,581.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
107600,Tele Disable,0.000,0.000,-130.580,0.409,TRUE,233.945,582.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
107650,Tele Disable,0.000,0.000,-129.740,0.244,TRUE,235.945,585.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
107700,Tele Disable,0.000,0.000,-129.030,0.224,TRUE,237.252,586.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
107750,Tele Disable,0.000,0.000,-128.660,0.127,TRUE,239.303,589.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.125,
107800,Tele Disable,0.000,0.000,-128.210,-0.086,TRUE,240.815,590.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
107850,Tele Disable,0.000,0.000,-128.020,-0.468,TRUE,243.135,593.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.094,
107900,Tele Disable,0.000,0.000,-127.810,-0.074,TRUE,245.327,595.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
107950,Tele Disable,0.000,0.000,-127.570,-0.324,TRUE,246.968,597.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,12.125,
108000,Tele Disable,0.000,0.000,-127.420,-0.032,TRUE,249.275,599.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.188,
108050,Tele Disable,0.000,0.000,-127.310,0.268,TRUE,250.915,601.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
108100,Tele Disable,0.000,0.000,-127.470,-0.572,TRUE,253.325,604.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
108150,Tele Disable,0.000,0.000,-127.590,0.144,TRUE,255.171,605.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,11.844,
108200,Tele Disable,0.000,0.000,-128.480,-0.138,TRUE,257.734,607.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
108250,Tele Disable,0.000,0.000,-129.220,0.425,TRUE,259.721,609.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,11.781,
108300,Tele Disable,0.000,0.000,-130.690,-0.334,TRUE,262.451,611.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.550,12.281,
108350,Tele Disable,0.000,0.000,-131.890,-0.057,TRUE,264.566,612.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,11.719,
108400,Tele Disable,0.000,0.000,-134.210,0.373,TRUE,267.604,614.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.281,
108450,Tele Disable,0.000,0.000,-136.080,0.744,TRUE,270.859,615.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.550,12.281,
108500,Tele Disable,0.000,0.000,-138.160,-0.296,TRUE,273.154,617.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,12.250,
108550,Tele Disable,0.000,0.000,-142.720,0.337,TRUE,276.486,618.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,12.188,
108600,Tele Disable,0.000,0.000,-145.140,0.198,TRUE,278.717,619.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
108650,Tele Disable,0.000,0.000,-147.580,-0.728,TRUE,281.908,621.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.250,
108700,Tele Disable,0.000,0.000,-149.900,-0.138,TRUE,284.087,622.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
108750,Tele Disable,0.000,0.000,-153.930,0.689,TRUE,286.894,623.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.250,11.969,
108800,Tele Disable,0.000,0.000,-154.860,0.866,TRUE,288.727,624.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.281,
108850,Tele Disable,0.000,0.000,-157.070,0.130,TRUE,291.316,626.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.188,
108900,Tele Disable,0.000,0.000,-158.760,-0.211,TRUE,293.059,627.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.500,12.250,
108950,Tele Disable,0.000,0.000,-159.950,-0.454,TRUE,295.469,629.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
109000,Tele Disable,0.000,0.000,-160.820,-0.761,TRUE,297.930,631.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.188,
109050,Tele Disable,0.000,0.000,-161.290,-0.583,TRUE,299.404,632.851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.250,
109100,Tele Disable,0.000,0.000,-161.830,0.197,TRUE,301.814,634.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
109150,Tele Disable,0.000,0.000,-162.160,0.511,TRUE,303.301,636.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
109200,Tele Disable,0.000,0.000,-162.540,0.526,TRUE,305.620,638.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.250,
109250,Tele Disable,0.000,0.000,-163.160,-0.982,TRUE,307.197,639.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
109300,Tele Disable,0.000,0.000,-163.840,0.521,TRUE,309.504,641.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
109350,Tele Disable,0.000,0.000,-164.640,0.449,TRUE,311.209,643.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
109400,Tele Disable,0.000,0.000,-164.940,-0.222,TRUE,313.580,644.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
109450,Tele Disable,0.000,0.000,-166.280,-0.786,TRUE,316.054,646.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.031,
109500,Tele Disable,0.000,0.000,-166.640,-0.305,TRUE,317.669,648.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
109550,Tele Disable,0.000,0.000,-168.190,-0.436,TRUE,320.284,650.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
109600,Tele Disable,0.000,0.000,-169.030,0.146,TRUE,322.053,651.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
109650,Tele Disable,0.000,0.000,-169.880,0.210,TRUE,324.539,653.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
109700,Tele Disable,0.000,0.000,-171.090,-0.493,TRUE,326.987,655.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
109750,Tele Disable,0.000,0.000,-172.110,-0.802,TRUE,328.615,656.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
109800,Tele Disable,0.000,0.000,-172.670,-1.270,TRUE,330.986,657.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
109850,Tele Disable,0.000,0.000,-173.410,-0.362,TRUE,332.563,659.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.125,
109900,Tele Disable,0.000,0.000,-173.880,0.952,TRUE,334.806,661.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.125,
109950,Tele Disable,0.000,0.000,-174.310,-0.275,TRUE,336.229,663.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
110000,Tele Disable,0.000,0.000,-175.120,0.072,TRUE,338.561,665.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
110050,Tele Disable,0.000,0.000,-175.780,0.299,TRUE,339.920,666.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
110100,Tele Disable,0.000,0.000,-176.000,-0.212,TRUE,342.279,668.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
110150,Tele Disable,0.000,0.000,-176.740,0.336,TRUE,344.573,670.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
110200,Tele Disable,0.000,0.000,-177.310,-0.517,TRUE,346.239,671.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.125,
110250,Tele Disable,0.000,0.000,-178.210,-0.270,TRUE,348.687,673.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
110300,Tele Disable,0.000,0.000,-178.850,0.663,TRUE,350.315,674.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
110350,Tele Disable,0.000,0.000,-179.880,0.587,TRUE,352.725,676.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
110400,Tele Disable,0.000,0.000,178.770,0.343,TRUE,354.519,677.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
110450,Tele Disable,0.000,0.000,176.710,-0.369,TRUE,357.198,679.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
110500,Tele Disable,0.000,0.000,174.910,0.379,TRUE,359.249,680.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,11.969,
110550,Tele Disable,0.000,0.000,172.760,-0.082,TRUE,362.223,681.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.200,11.938,
110600,Tele Disable,0.000,0.000,167.690,0.014,TRUE,364.184,682.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.200,11.938,
110650,Tele Disable,0.000,0.000,166.300,0.429,TRUE,367.298,682.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,11.844,
110700,Tele Disable,0.000,0.000,160.360,-0.052,TRUE,370.426,683.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,11.844,
110750,Tele Disable,0.000,0.000,158.810,-0.111,TRUE,372.477,683.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.250,11.969,
110800,Tele Disable,0.000,0.000,152.610,0.038,TRUE,375.335,684.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.969,
110850,Tele Disable,0.000,0.000,149.610,0.459,TRUE,377.193,684.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.969,
110900,Tele Disable,0.000,0.000,146.760,0.157,TRUE,379.949,685.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.200,11.938,
110950,Tele Disable,0.000,0.000,143.870,-0.434,TRUE,381.795,685.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.938,
111000,Tele Disable,0.000,0.000,137.890,0.174,TRUE,384.538,685.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.875,
111050,Tele Disable,0.000,0.000,134.650,-0.568,TRUE,386.358,686.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
111100,Tele Disable,0.000,0.000,129.620,0.003,TRUE,389.037,686.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.350,12.094,
111150,Tele Disable,0.000,0.000,126.110,-0.296,TRUE,390.806,685.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
111200,Tele Disable,0.000,0.000,120.960,0.132,TRUE,393.241,685.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
111250,Tele Disable,0.000,0.000,115.980,0.065,TRUE,395.651,685.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.875,
111300,Tele Disable,0.000,0.000,114.350,-0.366,TRUE,397.189,685.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.875,
111350,Tele Disable,0.000,0.000,108.180,-0.597,TRUE,399.278,685.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.875,
111400,Tele Disable,0.000,0.000,106.740,-0.050,TRUE,400.701,685.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
111450,Tele Disable,0.000,0.000,101.190,0.363,TRUE,402.610,685.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.938,
111500,Tele Disable,0.000,0.000,98.400,0.028,TRUE,403.982,685.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
111550,Tele Disable,0.000,0.000,95.520,-0.046,TRUE,405.841,684.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
111600,Tele Disable,0.000,0.000,89.550,-0.243,TRUE,407.109,684.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,12.094,
111650,Tele Disable,0.000,0.000,86.480,-0.171,TRUE,408.840,683.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.250,11.969,
111700,Tele Disable,0.000,0.000,83.520,0.058,TRUE,410.493,683.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,12.094,
111750,Tele Disable,0.000,0.000,80.650,0.106,TRUE,411.480,682.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
111800,Tele Disable,0.000,0.000,76.820,0.126,TRUE,412.647,682.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
111850,Tele Disable,0.000,0.000,73.960,-0.079,TRUE,413.185,682.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,12.031,
111900,Tele Disable,0.000,0.000,72.580,-0.155,TRUE,413.646,682.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,12.031,
111950,Tele Disable,0.000,0.000,72.480,0.054,TRUE,413.723,682.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.094,
112000,Tele Disable,0.000,0.000,72.760,0.061,TRUE,413.736,682.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112050,Tele Disable,0.000,0.000,72.860,0.042,TRUE,413.749,682.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
112100,Tele Disable,0.000,0.000,72.770,-0.002,TRUE,413.749,682.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
112150,Tele Disable,0.000,0.000,72.760,0.024,TRUE,413.749,682.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
112200,Tele Disable,0.000,0.000,72.720,-0.020,TRUE,413.775,682.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112250,Tele Disable,0.000,0.000,72.640,0.026,TRUE,413.826,682.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112300,Tele Disable,0.000,0.000,72.560,0.021,TRUE,413.864,682.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112350,Tele Disable,0.000,0.000,72.490,0.111,TRUE,413.903,682.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112400,Tele Disable,0.000,0.000,72.350,0.061,TRUE,413.903,682.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112450,Tele Disable,0.000,0.000,71.860,0.118,TRUE,413.890,681.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112500,Tele Disable,0.000,0.000,70.780,0.137,TRUE,413.890,681.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
112550,Tele Disable,0.000,0.000,69.490,0.080,TRUE,413.903,680.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
112600,Tele Disable,0.000,0.000,65.520,0.144,TRUE,413.890,678.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.450,12.125,
112650,Tele Disable,0.000,0.000,64.280,0.201,TRUE,413.851,677.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112700,Tele Disable,0.000,0.000,58.820,0.054,TRUE,413.723,674.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
112750,Tele Disable,0.000,0.000,57.470,-0.197,TRUE,413.595,673.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.125,
112800,Tele Disable,0.000,0.000,53.820,-0.227,TRUE,413.313,671.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.125,
112850,Tele Disable,0.000,0.000,51.640,0.185,TRUE,413.082,670.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.094,
112900,Tele Disable,0.000,0.000,48.780,-0.203,TRUE,412.775,668.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,12.125,
112950,Tele Disable,0.000,0.000,45.700,0.232,TRUE,412.595,667.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113000,Tele Disable,0.000,0.000,44.200,0.252,TRUE,412.467,666.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113050,Tele Disable,0.000,0.000,41.680,0.141,TRUE,412.454,664.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113100,Tele Disable,0.000,0.000,39.980,-0.006,TRUE,412.454,664.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113150,Tele Disable,0.000,0.000,37.540,-0.061,TRUE,412.454,662.780,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113200,Tele Disable,0.000,0.000,36.770,-0.057,TRUE,412.454,661.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113250,Tele Disable,0.000,0.000,34.580,-0.115,TRUE,412.454,660.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113300,Tele Disable,0.000,0.000,33.170,0.037,TRUE,412.454,660.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113350,Tele Disable,0.000,0.000,30.570,0.082,TRUE,412.454,659.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.125,
113400,Tele Disable,0.000,0.000,29.450,-0.129,TRUE,412.467,658.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
113450,Tele Disable,0.000,0.000,27.950,-0.129,TRUE,412.480,658.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
113500,Tele Disable,0.000,0.000,27.140,0.030,TRUE,412.493,657.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.188,
113550,Tele Disable,0.000,0.000,25.910,0.007,TRUE,412.570,657.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.400,12.188,
113600,Tele Disable,0.000,0.000,24.470,0.087,TRUE,412.647,656.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.188,
113650,Tele Disable,0.000,0.000,23.910,-0.012,TRUE,412.749,655.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,12.125,
