Sat.Feb.11.2017.6.28.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
187350,Tele Enable,0.009,-0.161,0.000,0.000,FALSE,150.990,76.418,0.000,0.000,4.875,0.000,0.000,0.000,0.000,0.000,12.450,
187400,Tele Enable,0.030,-0.340,0.000,0.000,FALSE,151.016,76.418,0.000,0.000,4.875,0.000,0.000,0.000,0.000,0.000,12.450,
187450,Tele Enable,0.045,-0.893,0.000,0.000,FALSE,151.157,76.418,0.000,0.000,4.625,0.000,0.000,0.000,30.625,35.500,12.200,
187500,Tele Enable,0.025,-0.893,0.000,0.000,FALSE,152.567,76.482,0.000,0.000,2.625,0.000,0.000,0.000,42.125,35.500,10.200,
187550,Tele Enable,0.012,-0.792,0.000,0.000,FALSE,155.694,76.546,0.000,0.000,2.750,0.000,0.000,0.000,42.125,48.250,11.100,
187600,Tele Enable,0.003,-0.792,0.000,0.000,FALSE,159.604,76.533,0.000,0.000,4.750,0.000,0.000,0.000,25.000,30.500,11.200,
187650,Tele Enable,0.000,-0.560,0.000,0.000,FALSE,162.411,76.636,0.000,0.000,5.125,0.000,0.000,0.000,19.500,24.500,11.250,
187700,Tele Enable,-0.004,-0.340,0.000,0.000,FALSE,166.499,76.815,0.000,0.000,5.125,0.000,0.000,0.000,19.500,3.500,12.250,
187750,Tele Enable,-0.008,-0.238,0.000,0.000,FALSE,169.832,77.187,0.000,0.000,6.500,0.000,0.000,0.000,0.000,3.500,12.300,
187800,Tele Enable,-0.016,-0.120,0.000,0.000,FALSE,171.614,77.443,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,12.550,
187850,Tele Enable,-0.060,0.000,0.000,0.000,FALSE,173.536,77.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
187900,Tele Enable,-0.080,0.000,0.000,0.000,FALSE,174.626,78.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
187950,Tele Enable,-0.216,0.000,0.000,0.000,FALSE,174.985,78.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
188000,Tele Enable,-0.278,0.000,0.000,0.000,FALSE,175.228,79.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
188050,Tele Enable,-0.417,0.000,0.000,0.000,FALSE,175.266,79.956,1.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
188100,Tele Enable,-0.560,0.000,0.000,0.000,FALSE,175.279,81.571,7.875,0.000,0.000,7.125,4.875,0.000,0.000,0.000,11.950,
188150,Tele Enable,-0.645,0.000,0.000,0.000,FALSE,175.292,83.109,11.500,0.000,0.000,11.000,8.125,0.000,0.000,0.000,11.450,
188200,Tele Enable,-0.645,0.000,0.000,0.000,FALSE,175.318,86.249,17.750,0.000,0.000,15.500,12.875,0.000,0.000,0.000,11.500,
188250,Tele Enable,-0.645,0.000,0.000,0.000,FALSE,175.459,90.043,14.625,0.000,0.000,13.750,11.125,0.000,0.000,0.000,11.500,
188300,Tele Enable,-0.238,0.000,0.000,0.000,FALSE,175.574,92.876,6.875,0.000,0.000,7.125,5.750,0.000,0.000,0.000,12.400,
188350,Tele Enable,-0.010,-0.002,0.000,0.000,FALSE,175.856,96.157,6.875,0.000,0.000,7.125,5.750,0.000,0.000,0.000,12.450,
188400,Tele Enable,-0.004,-0.027,0.000,0.000,FALSE,176.241,98.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
188450,Tele Enable,-0.000,-0.201,0.000,0.000,FALSE,176.471,99.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
188500,Tele Enable,-0.000,-0.254,0.000,0.000,FALSE,176.984,99.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
188550,Tele Enable,-0.000,-0.469,0.000,0.000,FALSE,177.484,99.669,0.000,0.000,0.000,0.000,0.000,0.000,2.500,3.375,12.350,
188600,Tele Enable,-0.004,-0.368,0.000,0.000,FALSE,178.381,99.746,0.000,0.000,0.000,0.000,0.000,0.000,10.125,12.875,11.800,
188650,Tele Enable,-0.010,-0.368,0.000,0.000,FALSE,179.663,99.784,0.000,0.000,0.000,0.000,0.000,0.000,10.125,12.875,12.250,
188700,Tele Enable,-0.052,-0.295,0.000,0.000,FALSE,180.522,99.874,0.000,0.000,0.000,0.000,0.000,0.000,4.375,5.625,12.300,
188750,Tele Enable,-0.072,-0.238,0.000,0.000,FALSE,181.624,100.028,0.000,0.000,2.250,0.000,0.000,0.000,2.750,3.500,12.200,
188800,Tele Enable,-0.104,-0.201,0.000,0.000,FALSE,182.278,100.220,0.000,0.000,16.250,0.000,0.000,0.000,0.000,3.500,11.950,
188850,Tele Enable,-0.131,-0.181,0.000,0.000,FALSE,182.944,100.605,0.000,0.000,27.875,0.000,0.000,0.000,0.000,0.000,11.750,
188900,Tele Enable,-0.131,-0.238,0.000,0.000,FALSE,183.585,100.938,0.000,0.000,27.875,0.000,0.000,0.000,0.000,0.000,11.950,
188950,Tele Enable,-0.131,-0.254,0.000,0.000,FALSE,184.162,101.592,0.000,0.000,20.125,0.000,0.000,0.000,1.625,2.250,11.950,
189000,Tele Enable,-0.131,-0.295,0.000,0.000,FALSE,184.572,101.899,0.000,0.000,23.250,0.000,0.000,0.000,1.625,2.250,11.750,
189050,Tele Enable,-0.131,-0.295,0.000,0.000,FALSE,185.456,102.322,0.000,0.000,30.000,0.000,0.000,0.000,2.250,3.250,11.500,
189100,Tele Enable,-0.080,-0.295,0.000,0.000,FALSE,186.392,102.655,0.000,0.000,35.125,0.000,0.000,0.000,2.125,3.000,11.400,
189150,Tele Enable,-0.072,-0.238,0.000,0.000,FALSE,187.110,102.860,0.000,0.000,38.500,0.000,0.000,0.000,1.500,3.000,11.600,
189200,Tele Enable,-0.072,-0.238,0.000,0.000,FALSE,188.097,103.168,0.000,0.000,38.500,0.000,0.000,0.000,0.000,2.250,11.550,
189250,Tele Enable,-0.052,-0.216,0.000,0.000,FALSE,188.712,103.412,0.000,0.000,34.125,0.000,0.000,0.000,0.000,0.000,11.900,
189300,Tele Enable,-0.042,-0.216,0.000,0.000,FALSE,189.455,103.694,0.000,0.000,15.375,0.000,0.000,0.000,0.000,0.000,12.100,
189350,Tele Enable,-0.010,-0.149,0.000,0.000,FALSE,189.840,103.911,0.000,0.000,8.250,0.000,0.000,0.000,0.000,0.000,12.200,
189400,Tele Enable,-0.008,-0.080,0.000,0.000,FALSE,189.994,104.040,0.000,0.000,6.125,0.000,0.000,0.000,0.000,0.000,12.350,
189450,Tele Enable,-0.002,-0.072,0.000,0.000,FALSE,190.007,104.142,0.000,0.000,6.125,0.000,0.000,0.000,0.000,0.000,12.350,
189500,Tele Enable,-0.001,-0.027,0.000,0.000,FALSE,189.994,104.117,0.000,0.000,5.250,0.000,0.000,0.000,0.000,0.000,12.550,
189550,Tele Enable,-0.000,-0.002,0.000,0.000,FALSE,189.994,104.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
189600,Tele Enable,-0.000,-0.000,0.000,0.000,FALSE,189.981,104.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
189650,Tele Enable,-0.000,-0.000,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
189700,Tele Enable,-0.000,-0.000,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
189750,Tele Enable,0.000,-0.000,0.000,0.000,FALSE,189.981,104.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
189800,Tele Enable,0.000,0.000,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
189850,Tele Enable,0.000,0.000,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
189900,Tele Enable,-0.004,0.000,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
189950,Tele Enable,-0.008,0.000,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
190000,Tele Enable,-0.008,0.000,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
190050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
190100,Tele Enable,-0.000,-0.008,0.000,0.000,FALSE,189.981,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
190150,Tele Enable,-0.027,-0.033,0.000,0.000,FALSE,189.994,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
190200,Tele Enable,-0.072,-0.181,0.000,0.000,FALSE,189.968,104.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
190250,Tele Enable,-0.080,-0.238,0.000,0.000,FALSE,190.019,104.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
190300,Tele Enable,-0.080,-0.181,0.000,0.000,FALSE,190.109,104.129,0.000,0.000,0.000,0.000,0.000,0.000,1.875,0.000,12.550,
190350,Tele Enable,-0.004,-0.080,0.000,0.000,FALSE,190.109,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
190400,Tele Enable,-0.000,-0.027,0.000,0.000,FALSE,190.096,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
190450,Tele Enable,-0.000,-0.000,0.000,0.000,FALSE,190.084,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
190500,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,190.084,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
190550,Tele Enable,0.000,0.000,0.000,0.000,FALSE,190.084,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
190600,Tele Enable,0.000,0.000,0.000,0.000,FALSE,190.084,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
190650,Tele Enable,0.000,0.003,0.000,0.000,FALSE,190.084,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
190700,Tele Enable,0.005,0.045,0.000,0.000,FALSE,190.084,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
190750,Tele Enable,0.009,0.143,0.000,0.000,FALSE,190.084,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
190800,Tele Enable,0.030,0.223,0.000,0.000,FALSE,190.084,104.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
190850,Tele Enable,0.063,0.295,0.000,0.000,FALSE,189.878,104.142,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.250,12.450,
190900,Tele Enable,0.085,0.340,0.000,0.000,FALSE,189.609,104.129,0.000,0.000,0.000,0.000,0.000,0.000,3.875,4.625,12.300,
190950,Tele Enable,0.085,0.340,0.000,0.000,FALSE,189.020,104.040,0.000,0.000,0.000,0.000,0.000,0.000,5.500,6.500,12.250,
191000,Tele Enable,0.099,0.417,0.000,0.000,FALSE,188.174,103.899,0.000,0.000,0.000,0.000,0.000,0.000,7.750,8.625,12.150,
191050,Tele Enable,0.099,0.469,0.000,0.000,FALSE,187.366,103.835,0.000,0.000,0.000,0.000,0.000,0.000,9.375,8.625,12.100,
191100,Tele Enable,0.099,0.469,0.000,0.000,FALSE,185.956,103.681,0.000,0.000,0.000,0.000,0.000,0.000,9.375,10.875,11.950,
191150,Tele Enable,0.099,0.491,0.000,0.000,FALSE,184.175,103.514,0.000,0.000,0.000,0.000,0.000,0.000,10.000,12.000,12.050,
191200,Tele Enable,0.099,0.491,0.000,0.000,FALSE,182.226,103.360,0.000,0.000,0.000,0.000,0.000,0.000,9.625,11.500,12.000,
191250,Tele Enable,0.099,0.491,0.000,0.000,FALSE,180.752,103.181,0.000,0.000,0.000,0.000,0.000,0.000,9.250,11.500,12.050,
191300,Tele Enable,0.099,0.491,0.000,0.000,FALSE,178.471,103.040,0.000,0.000,0.000,0.000,0.000,0.000,8.750,10.375,12.050,
191350,Tele Enable,0.099,0.491,0.000,0.000,FALSE,176.023,102.809,0.000,0.000,0.000,0.000,0.000,0.000,8.750,10.375,12.050,
191400,Tele Enable,0.099,0.491,0.000,0.000,FALSE,174.280,102.617,0.000,0.000,0.000,0.000,0.000,0.000,7.750,9.875,12.100,
191450,Tele Enable,0.099,0.491,0.000,0.000,FALSE,171.793,102.271,0.000,0.000,0.000,0.000,0.000,0.000,7.750,9.625,12.100,
191500,Tele Enable,0.099,0.417,0.000,0.000,FALSE,170.063,101.950,0.000,0.000,0.000,0.000,0.000,0.000,5.875,9.625,12.300,
191550,Tele Enable,0.099,0.387,0.000,0.000,FALSE,167.743,101.476,0.000,0.000,0.000,0.000,0.000,0.000,3.875,4.875,12.250,
191600,Tele Enable,0.039,0.368,0.000,0.000,FALSE,165.538,100.925,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.875,12.350,
191650,Tele Enable,0.003,0.340,0.000,0.000,FALSE,164.192,100.617,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.875,12.350,
191700,Tele Enable,0.000,0.313,0.000,0.000,FALSE,162.270,100.182,0.000,0.000,0.000,0.000,0.000,0.000,2.750,3.750,12.350,
191750,Tele Enable,0.000,0.295,0.000,0.000,FALSE,160.719,99.810,0.000,0.000,0.000,0.000,0.000,0.000,2.125,2.875,12.400,
191800,Tele Enable,0.000,0.254,0.000,0.000,FALSE,159.693,99.541,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.875,12.450,
191850,Tele Enable,0.000,0.223,0.000,0.000,FALSE,158.604,99.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
191900,Tele Enable,0.000,0.188,0.000,0.000,FALSE,157.694,98.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,
191950,Tele Enable,-0.000,0.174,0.000,0.000,FALSE,157.053,98.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
192000,Tele Enable,-0.002,0.155,0.000,0.000,FALSE,156.732,98.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,
192050,Tele Enable,-0.004,0.155,0.000,0.000,FALSE,156.438,98.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
192100,Tele Enable,-0.004,0.143,0.000,0.000,FALSE,156.297,98.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
192150,Tele Enable,-0.008,0.126,0.000,0.000,FALSE,156.284,98.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
192200,Tele Enable,-0.010,0.126,0.000,0.000,FALSE,156.309,98.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,
192250,Tele Enable,-0.010,0.109,0.000,0.000,FALSE,156.194,98.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
192300,Tele Enable,-0.010,0.099,0.000,0.000,FALSE,156.181,98.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
192350,Tele Enable,-0.010,0.085,0.000,0.000,FALSE,156.233,98.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
192400,Tele Enable,-0.016,0.076,0.000,0.000,FALSE,156.233,98.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
192450,Tele Enable,-0.052,0.039,0.000,0.000,FALSE,156.220,98.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,
192500,Tele Enable,-0.060,0.030,0.000,0.000,FALSE,156.233,98.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
192550,Tele Enable,-0.072,0.025,0.000,0.000,FALSE,156.233,98.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
192600,Tele Enable,-0.080,0.012,0.000,0.000,FALSE,156.220,98.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
192650,Tele Enable,-0.131,0.005,0.000,0.000,FALSE,156.233,98.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
192700,Tele Enable,-0.161,0.000,0.000,0.000,FALSE,156.233,98.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,
192750,Tele Enable,-0.181,0.000,0.000,0.000,FALSE,156.233,98.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
192800,Tele Enable,-0.201,0.000,0.000,0.000,FALSE,156.233,98.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
192850,Tele Enable,-0.216,0.000,0.000,0.000,FALSE,156.271,98.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
192900,Tele Enable,-0.216,-0.000,0.000,0.000,FALSE,156.297,98.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
192950,Tele Enable,-0.216,-0.000,0.000,0.000,FALSE,156.335,99.143,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
193000,Tele Enable,-0.238,-0.001,0.000,0.000,FALSE,156.399,99.515,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
193050,Tele Enable,-0.278,-0.001,0.000,0.000,FALSE,156.489,99.977,2.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,12.050,
193100,Tele Enable,-0.321,-0.001,0.000,0.000,FALSE,156.591,100.617,2.000,0.000,0.000,3.375,2.375,0.000,0.000,0.000,11.900,
193150,Tele Enable,-0.340,-0.001,0.000,0.000,FALSE,156.668,101.297,3.125,0.000,0.000,4.875,3.750,0.000,0.000,0.000,11.900,
193200,Tele Enable,-0.340,-0.004,0.000,0.000,FALSE,156.732,102.053,5.000,0.000,0.000,4.875,3.750,0.000,0.000,0.000,11.950,
193250,Tele Enable,-0.340,-0.052,0.000,0.000,FALSE,156.873,103.424,4.500,0.000,0.000,4.000,3.125,0.000,0.000,0.000,11.950,
193300,Tele Enable,-0.340,-0.149,0.000,0.000,FALSE,157.040,104.873,3.875,0.000,0.000,4.000,3.125,0.000,0.000,0.000,11.900,
193350,Tele Enable,-0.340,-0.216,0.000,0.000,FALSE,157.258,106.398,3.375,0.000,0.000,3.750,2.375,0.000,0.000,0.000,11.950,
193400,Tele Enable,-0.278,-0.340,0.000,0.000,FALSE,157.694,107.987,2.500,0.000,0.000,3.250,2.750,0.000,0.000,0.000,12.050,
193450,Tele Enable,-0.254,-0.340,0.000,0.000,FALSE,158.206,108.936,2.500,0.000,0.000,0.000,0.000,0.000,3.250,0.000,11.850,
193500,Tele Enable,-0.238,-0.368,0.000,0.000,FALSE,159.373,110.205,0.000,0.000,0.000,0.000,0.000,0.000,3.875,5.500,11.850,
193550,Tele Enable,-0.201,-0.368,0.000,0.000,FALSE,160.308,110.987,0.000,0.000,0.000,0.000,0.000,0.000,3.500,5.500,11.900,
193600,Tele Enable,-0.104,-0.295,0.000,0.000,FALSE,161.923,112.179,0.000,0.000,0.000,0.000,0.000,0.000,3.500,5.000,12.050,
193650,Tele Enable,-0.094,-0.295,0.000,0.000,FALSE,163.462,113.217,0.000,0.000,0.000,0.000,0.000,0.000,1.750,2.625,12.100,
193700,Tele Enable,-0.072,-0.295,0.000,0.000,FALSE,164.449,113.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,12.050,
193750,Tele Enable,-0.042,-0.295,0.000,0.000,FALSE,165.858,114.550,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.375,12.050,
193800,Tele Enable,-0.016,-0.295,0.000,0.000,FALSE,166.717,114.896,0.000,0.000,0.000,0.000,0.000,0.000,1.750,2.625,12.100,
193850,Tele Enable,-0.002,-0.295,0.000,0.000,FALSE,167.884,115.281,0.000,0.000,0.000,0.000,0.000,0.000,1.750,2.625,12.000,
193900,Tele Enable,-0.000,-0.387,0.000,0.000,FALSE,168.601,115.486,0.000,0.000,0.000,0.000,0.000,0.000,5.000,3.000,11.900,
193950,Tele Enable,-0.000,-0.387,0.000,0.000,FALSE,169.717,115.729,0.000,0.000,0.000,0.000,0.000,0.000,5.000,6.500,11.900,
194000,Tele Enable,-0.000,-0.469,0.000,0.000,FALSE,170.960,115.934,0.000,0.000,0.000,0.000,0.000,0.000,6.250,8.125,11.800,
194050,Tele Enable,-0.000,-0.560,0.000,0.000,FALSE,172.472,116.127,0.000,0.000,0.000,0.000,0.000,0.000,10.000,8.125,11.550,
194100,Tele Enable,-0.000,-0.583,0.000,0.000,FALSE,174.433,116.280,0.000,0.000,0.000,0.000,0.000,0.000,13.750,13.500,11.500,
194150,Tele Enable,-0.000,-0.583,0.000,0.000,FALSE,176.074,116.383,0.000,0.000,0.000,0.000,0.000,0.000,13.750,17.375,11.500,
194200,Tele Enable,-0.004,-0.502,0.000,0.000,FALSE,178.702,116.550,0.000,0.000,0.000,0.000,0.000,0.000,12.750,16.125,11.450,
194250,Tele Enable,-0.010,-0.387,0.000,0.000,FALSE,180.509,116.665,0.000,0.000,0.000,0.000,0.000,0.000,8.875,11.750,11.950,
194300,Tele Enable,-0.042,-0.321,0.000,0.000,FALSE,182.983,116.870,0.000,0.000,0.000,0.000,0.000,0.000,2.000,3.000,12.050,
194350,Tele Enable,-0.052,-0.238,0.000,0.000,FALSE,185.149,117.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,12.050,
194400,Tele Enable,-0.052,-0.149,0.000,0.000,FALSE,186.290,117.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
194450,Tele Enable,-0.052,-0.201,0.000,0.000,FALSE,187.930,117.575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
194500,Tele Enable,-0.020,-0.216,0.000,0.000,FALSE,188.430,117.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
194550,Tele Enable,-0.020,-0.238,0.000,0.000,FALSE,188.943,117.959,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,12.100,
194600,Tele Enable,-0.008,-0.238,0.000,0.000,FALSE,189.327,118.126,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.250,12.050,
194650,Tele Enable,-0.008,-0.238,0.000,0.000,FALSE,189.648,118.241,0.000,0.000,0.000,0.000,0.000,0.000,1.750,2.375,12.000,
194700,Tele Enable,-0.000,-0.278,0.000,0.000,FALSE,189.840,118.306,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.625,12.050,
194750,Tele Enable,-0.000,-0.295,0.000,0.000,FALSE,190.122,118.382,0.000,0.000,0.000,0.000,0.000,0.000,2.875,3.875,12.050,
194800,Tele Enable,-0.000,-0.295,0.000,0.000,FALSE,190.468,118.472,0.000,0.000,0.000,0.000,0.000,0.000,3.500,3.875,11.950,
194850,Tele Enable,-0.000,-0.295,0.000,0.000,FALSE,190.904,118.575,0.000,0.000,0.000,0.000,0.000,0.000,3.250,4.500,11.900,
194900,Tele Enable,-0.000,-0.295,0.000,0.000,FALSE,191.199,118.652,0.000,0.000,0.000,0.000,0.000,0.000,3.250,4.375,12.000,
194950,Tele Enable,-0.000,-0.295,0.000,0.000,FALSE,191.647,118.780,0.000,0.000,0.000,0.000,0.000,0.000,3.250,4.375,12.000,
195000,Tele Enable,-0.000,-0.295,0.000,0.000,FALSE,192.160,118.882,0.000,0.000,0.000,0.000,0.000,0.000,3.250,4.375,12.050,
195050,Tele Enable,-0.000,-0.295,0.000,0.000,FALSE,192.506,119.023,0.000,0.000,0.000,0.000,0.000,0.000,3.250,4.375,11.950,
195100,Tele Enable,-0.000,-0.238,0.000,0.000,FALSE,193.057,119.177,0.000,0.000,0.000,0.000,0.000,0.000,3.250,4.375,12.000,
195150,Tele Enable,0.000,-0.238,0.000,0.000,FALSE,193.378,119.280,0.000,0.000,0.000,0.000,0.000,0.000,1.625,3.000,12.100,
195200,Tele Enable,0.000,-0.238,0.000,0.000,FALSE,193.762,119.446,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.250,12.100,
195250,Tele Enable,0.000,-0.238,0.000,0.000,FALSE,194.044,119.562,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.375,12.050,
195300,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,194.224,119.651,0.000,0.000,0.000,0.000,0.000,0.000,1.750,2.375,12.050,
195350,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,194.416,119.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
195400,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,194.557,119.831,0.000,0.000,0.000,0.000,0.000,0.000,1.625,0.000,12.050,
195450,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,194.621,119.869,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.000,12.050,
195500,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,194.685,119.895,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.000,12.100,
195550,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,194.749,119.908,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.000,12.100,
195600,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,194.813,119.908,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.125,12.050,
195650,Tele Enable,0.000,-0.278,0.000,0.000,FALSE,194.826,119.921,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.125,12.000,
195700,Tele Enable,0.000,-0.278,0.000,0.000,FALSE,194.890,119.921,0.000,0.000,0.000,0.000,0.000,0.000,3.375,4.375,12.000,
195750,Tele Enable,0.000,-0.278,0.000,0.000,FALSE,195.198,119.959,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.375,11.900,
195800,Tele Enable,0.000,-0.278,0.000,0.000,FALSE,195.518,120.049,0.000,0.000,0.000,0.000,0.000,0.000,2.875,3.875,12.000,
195850,Tele Enable,0.000,-0.278,0.000,0.000,FALSE,195.980,120.190,0.000,0.000,0.000,0.000,0.000,0.000,2.875,3.875,12.050,
195900,Tele Enable,0.000,-0.295,0.000,0.000,FALSE,196.390,120.305,0.000,0.000,0.000,0.000,0.000,0.000,2.750,3.750,12.000,
195950,Tele Enable,0.000,-0.295,0.000,0.000,FALSE,196.838,120.408,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.375,11.950,
196000,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,197.518,120.587,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.375,12.050,
196050,Tele Enable,0.000,-0.216,0.000,0.000,FALSE,197.966,120.741,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.250,12.100,
196100,Tele Enable,0.000,-0.060,0.000,0.000,FALSE,198.171,120.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
196150,Tele Enable,0.000,-0.161,0.000,0.000,FALSE,198.184,120.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
196200,Tele Enable,-0.004,-0.181,0.000,0.000,FALSE,198.184,120.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
196250,Tele Enable,-0.004,-0.181,0.000,0.000,FALSE,198.223,120.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
