
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,
74650,Tele Enable,0.000,0.000,-19.630,-1.668,TRUE,33.761,32.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.531,11.100,10.750,
74700,Tele Enable,0.000,0.000,-19.630,-1.668,TRUE,33.761,32.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.594,11.150,10.750,
74750,Tele Enable,-0.004,0.000,-19.630,-1.668,TRUE,33.761,32.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.531,11.150,10.750,
74800,Tele Enable,-0.033,-0.030,-19.630,-1.668,TRUE,33.761,32.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.531,11.150,10.750,
74850,Tele Enable,-0.060,-0.109,-23.120,2.094,TRUE,33.761,32.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.594,11.150,10.812,
74900,Tele Enable,-0.571,-0.536,-23.120,-1.313,TRUE,33.761,32.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.531,11.050,10.656,
74950,Tele Enable,-0.710,-1.000,-22.850,-1.668,TRUE,34.043,33.377,0.000,0.000,0.000,12.500,11.625,0.000,12.875,15.000,9.250,3.438,6.850,6.531,
75000,Tele Enable,-0.984,-1.000,-22.650,-1.515,TRUE,35.594,35.081,11.750,0.000,0.000,15.875,16.250,0.000,35.125,41.875,7.350,2.375,6.900,6.656,
75050,Tele Enable,-1.000,-1.000,-22.650,-1.515,TRUE,36.479,36.261,23.000,0.000,0.000,15.875,16.250,0.000,11.125,41.875,9.650,7.219,8.850,8.531,
75100,Tele Enable,-1.000,-1.000,-22.650,-1.515,TRUE,38.081,38.670,51.250,0.000,0.000,9.125,8.875,0.000,11.875,12.875,9.600,6.531,8.150,7.562,
75150,Tele Enable,-1.000,-1.000,-21.130,0.425,TRUE,39.081,40.452,51.250,0.000,0.000,8.250,8.000,0.000,11.875,13.875,9.450,6.781,8.900,8.562,
75200,Tele Enable,-1.000,-1.000,-21.130,0.425,TRUE,40.875,43.323,42.000,0.000,0.000,13.625,12.500,0.000,18.500,13.875,7.400,5.062,6.750,6.438,
75250,Tele Enable,-1.000,-1.000,-17.690,-1.883,TRUE,42.746,45.848,42.000,0.000,0.000,13.625,19.750,0.000,30.500,22.750,7.400,5.125,6.900,6.656,
75300,Tele Enable,-1.000,-1.000,-16.270,-0.647,TRUE,45.861,49.809,21.625,0.000,0.000,19.875,17.625,0.000,26.625,37.500,7.850,6.281,7.200,6.906,
75350,Tele Enable,-1.000,-1.000,-15.400,0.487,TRUE,48.425,52.770,19.125,0.000,0.000,19.875,17.625,0.000,26.625,33.500,8.000,6.781,7.500,7.219,
75400,Tele Enable,-1.000,-1.000,-14.700,1.163,TRUE,52.706,57.717,16.375,0.000,0.000,17.875,16.250,0.000,23.000,30.625,8.400,7.031,7.750,7.406,
75450,Tele Enable,-1.000,-1.000,-14.700,1.163,TRUE,55.795,61.114,14.750,0.000,0.000,16.625,14.375,0.000,20.750,28.125,8.650,7.062,7.950,7.656,
75500,Tele Enable,-1.000,-1.000,-13.560,0.333,TRUE,60.986,66.792,14.750,0.000,0.000,16.625,13.375,0.000,18.250,28.125,8.650,7.219,8.150,7.812,
75550,Tele Enable,-1.000,-1.000,-12.550,0.215,TRUE,66.446,72.637,12.875,0.000,0.000,13.875,12.250,0.000,16.875,26.000,8.900,7.125,8.300,8.031,
75600,Tele Enable,-0.368,-0.513,-12.060,0.558,TRUE,70.278,76.713,11.500,0.000,0.000,13.875,12.250,0.000,16.875,24.375,9.850,7.375,9.100,8.781,
75650,Tele Enable,-0.085,-0.168,-11.810,-1.788,TRUE,76.008,82.211,2.375,0.000,0.000,4.625,4.125,0.000,8.625,12.125,11.950,10.938,11.200,10.875,
75700,Tele Enable,-0.000,0.000,-12.090,1.254,TRUE,78.879,84.634,2.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,10.219,11.200,10.812,
75750,Tele Enable,-0.000,0.000,-12.770,0.695,TRUE,82.211,87.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.844,11.100,10.750,
75800,Tele Enable,0.000,0.000,-14.440,-1.280,TRUE,83.750,88.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.050,10.719,
75850,Tele Enable,0.000,0.000,-15.290,0.151,TRUE,85.608,89.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.781,11.100,10.719,
75900,Tele Enable,0.000,0.000,-16.330,0.886,TRUE,86.633,90.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.781,11.100,10.719,
75950,Tele Enable,0.000,0.000,-17.080,-0.713,TRUE,87.877,91.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.688,11.100,10.750,
76000,Tele Enable,0.000,0.000,-17.530,0.181,TRUE,88.479,91.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.656,11.050,10.656,
76050,Tele Enable,0.000,0.000,-17.660,-1.502,TRUE,88.992,92.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.656,11.050,10.719,
76100,Tele Enable,0.000,0.000,-17.630,1.465,TRUE,89.197,92.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.688,11.050,10.656,
76150,Tele Enable,0.000,0.000,-17.640,-1.615,TRUE,89.223,92.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.656,11.000,10.656,
76200,Tele Enable,0.000,0.000,-17.590,1.435,TRUE,89.184,92.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.688,11.150,10.750,
76250,Tele Enable,0.001,0.000,-17.670,2.038,TRUE,89.146,92.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.688,11.000,10.594,
76300,Tele Enable,0.008,0.006,-17.590,0.792,TRUE,89.133,92.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.500,11.050,10.719,
76350,Tele Enable,0.045,0.042,-17.590,0.792,TRUE,89.133,92.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.531,11.000,10.594,
76400,Tele Enable,0.209,0.359,-17.600,0.222,TRUE,89.146,92.453,0.000,0.000,0.000,0.000,0.000,0.000,1.875,0.000,11.700,8.531,11.000,10.656,
76450,Tele Enable,0.313,0.620,-17.590,1.800,TRUE,89.056,92.414,0.000,0.000,0.000,0.000,0.000,0.000,16.875,2.625,11.250,7.656,9.850,9.438,
76500,Tele Enable,1.000,1.000,-17.380,0.012,TRUE,88.377,92.145,2.625,0.000,0.000,2.875,2.750,0.000,16.875,17.375,9.850,4.281,6.750,6.438,
76550,Tele Enable,1.000,1.000,-16.780,0.420,TRUE,86.877,90.876,20.125,0.000,0.000,17.875,16.125,0.000,26.625,32.000,11.250,5.500,10.400,10.062,
76600,Tele Enable,1.000,1.000,-16.320,0.831,TRUE,86.070,90.056,6.250,0.000,0.000,11.875,11.125,0.000,9.625,12.375,6.650,9.281,10.350,10.062,
76650,Tele Enable,1.000,1.000,-16.290,-1.657,TRUE,84.711,88.633,6.250,0.000,0.000,11.875,11.125,0.000,10.375,12.375,8.400,7.719,6.750,6.531,
76700,Tele Enable,1.000,1.000,-16.330,1.282,TRUE,83.826,87.659,6.125,0.000,0.000,12.250,12.000,0.000,10.375,12.625,7.000,7.656,7.450,6.656,
76750,Tele Enable,1.000,1.000,-16.480,1.364,TRUE,82.609,86.249,6.125,0.000,0.000,12.250,12.500,0.000,10.375,12.625,11.600,8.000,10.750,10.406,
76800,Tele Enable,1.000,1.000,-16.660,2.180,TRUE,81.788,85.313,6.375,0.000,0.000,12.500,12.000,0.000,11.000,13.125,11.550,8.062,10.550,10.188,
76850,Tele Enable,1.000,1.000,-16.870,0.840,TRUE,80.609,83.955,6.375,0.000,0.000,12.500,12.000,0.000,10.750,12.750,11.400,8.062,10.400,10.094,
76900,Tele Enable,1.000,1.000,-16.990,-1.726,TRUE,79.430,82.583,6.875,0.000,0.000,12.625,12.500,0.000,11.125,12.875,11.250,7.750,7.250,7.250,
76950,Tele Enable,1.000,1.000,-17.300,0.388,TRUE,78.725,81.840,6.625,0.000,0.000,12.625,12.500,0.000,11.125,12.875,11.250,7.531,6.650,6.031,
77000,Tele Enable,1.000,1.000,-17.350,2.469,TRUE,77.546,80.520,6.750,0.000,0.000,12.750,12.125,0.000,11.125,12.000,6.550,7.906,10.600,10.250,
77050,Tele Enable,1.000,1.000,-17.560,2.091,TRUE,76.700,79.520,6.625,0.000,0.000,12.250,11.250,0.000,10.625,13.375,11.600,8.000,10.600,10.250,
77100,Tele Enable,0.834,1.000,-17.760,2.059,TRUE,75.495,78.174,6.625,0.000,0.000,12.625,12.000,0.000,10.625,13.375,11.400,8.094,10.350,10.000,
77150,Tele Enable,0.671,1.000,-17.860,1.528,TRUE,74.726,77.354,4.750,0.000,0.000,8.875,9.125,0.000,11.875,12.875,11.450,8.062,8.350,8.375,
77200,Tele Enable,0.254,0.174,-17.860,0.717,TRUE,73.521,76.187,4.750,0.000,0.000,8.875,9.125,0.000,11.875,14.625,7.700,7.562,7.250,6.844,
77250,Tele Enable,0.254,0.109,-17.860,1.808,TRUE,72.329,75.175,4.250,0.000,0.000,7.125,6.875,0.000,16.000,19.625,11.600,7.375,10.650,10.312,
77300,Tele Enable,0.149,0.036,-17.510,0.631,TRUE,71.150,73.867,4.250,0.000,0.000,0.000,0.000,0.000,0.000,19.625,11.700,9.906,10.950,10.594,
77350,Tele Enable,0.120,0.004,-17.900,-1.477,TRUE,70.253,72.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,9.031,11.050,10.719,
77400,Tele Enable,0.000,0.000,-18.520,2.010,TRUE,69.830,72.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.844,11.050,10.656,
77450,Tele Enable,-0.000,0.000,-18.710,1.308,TRUE,69.355,71.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.688,11.100,10.719,
77500,Tele Enable,-0.000,0.000,-18.860,-1.829,TRUE,69.150,71.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.594,11.050,10.719,
77550,Tele Enable,-0.000,0.000,-18.840,-1.529,TRUE,68.997,71.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.594,11.100,10.719,
77600,Tele Enable,-0.000,0.000,-18.830,-0.762,TRUE,69.009,71.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.656,11.100,10.750,
77650,Tele Enable,-0.000,0.000,-18.780,1.281,TRUE,69.022,71.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.594,11.100,10.750,
77700,Tele Enable,-0.000,0.000,-18.810,-1.360,TRUE,69.035,71.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.594,11.100,10.750,
77750,Tele Enable,-0.000,0.000,-18.740,1.330,TRUE,69.022,71.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.594,11.050,10.750,
77800,Tele Enable,0.005,0.000,-18.820,-1.457,TRUE,69.022,71.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.594,11.050,10.719,
77850,Tele Enable,0.045,0.014,-18.780,1.811,TRUE,69.022,71.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.594,11.050,10.719,
77900,Tele Enable,0.161,0.109,-18.790,-1.605,TRUE,69.022,71.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.594,11.050,10.719,
77950,Tele Enable,0.330,0.270,-18.770,0.248,TRUE,69.022,71.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.531,11.000,10.656,
78000,Tele Enable,0.502,0.459,-18.780,-2.163,TRUE,68.933,70.804,2.125,0.000,0.000,3.125,2.625,0.000,1.875,2.375,10.400,7.719,10.000,9.656,
78050,Tele Enable,0.608,0.620,-19.170,1.679,TRUE,68.612,70.150,12.500,0.000,0.000,11.250,11.250,0.000,10.125,13.000,9.050,5.750,9.000,8.688,
78100,Tele Enable,0.697,0.806,-19.860,-0.766,TRUE,67.433,68.458,12.500,0.000,0.000,14.375,12.750,0.000,18.500,13.000,8.450,6.000,8.400,8.062,
78150,Tele Enable,0.737,0.806,-20.330,-0.055,TRUE,66.164,66.959,14.000,0.000,0.000,15.000,13.125,0.000,23.125,21.875,8.400,5.812,7.900,7.625,
78200,Tele Enable,0.764,0.938,-20.940,1.883,TRUE,63.524,64.126,14.125,0.000,0.000,15.000,13.125,0.000,23.125,29.000,8.500,6.375,7.850,7.562,
78250,Tele Enable,0.764,1.000,-21.000,0.441,TRUE,60.114,60.819,12.250,0.000,0.000,13.875,11.375,0.000,25.000,32.000,8.300,6.500,7.650,7.406,
78300,Tele Enable,0.792,1.000,-20.920,0.504,TRUE,57.448,58.371,12.250,0.000,0.000,11.875,9.750,0.000,26.000,33.125,8.550,6.688,7.850,7.562,
78350,Tele Enable,0.792,1.000,-20.770,-0.154,TRUE,53.000,54.359,10.000,0.000,0.000,12.000,9.375,0.000,22.875,29.500,8.700,7.031,8.000,7.656,
78400,Tele Enable,0.792,1.000,-19.850,-0.945,TRUE,49.719,51.424,10.000,0.000,0.000,12.000,9.375,0.000,20.500,29.500,8.900,7.125,8.250,7.906,
78450,Tele Enable,0.792,1.000,-18.960,0.657,TRUE,44.631,46.886,8.875,0.000,0.000,11.125,8.625,0.000,19.000,26.500,9.050,7.281,8.450,8.125,
78500,Tele Enable,0.671,1.000,-18.280,-0.114,TRUE,41.042,43.708,7.625,0.000,0.000,10.250,8.000,0.000,19.000,24.375,9.250,7.219,8.650,8.312,
78550,Tele Enable,0.525,0.737,-17.170,-0.079,TRUE,35.312,38.824,7.625,0.000,0.000,5.625,3.750,0.000,18.250,24.375,9.700,7.656,9.050,8.688,
78600,Tele Enable,0.469,0.491,-15.660,0.621,TRUE,31.429,35.645,3.625,0.000,0.000,0.000,0.000,0.000,5.625,8.125,11.050,9.094,10.500,10.188,
78650,Tele Enable,0.223,0.209,-13.970,-1.063,TRUE,25.814,30.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.125,11.650,9.719,11.250,10.906,
78700,Tele Enable,0.109,0.060,-13.430,1.394,TRUE,21.239,27.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,10.031,11.500,11.125,
78750,Tele Enable,0.000,0.000,-12.000,-1.989,TRUE,18.970,25.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.594,11.150,10.812,
78800,Tele Enable,-0.000,0.000,-11.630,-1.437,TRUE,16.483,23.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.312,11.150,10.750,
78850,Tele Enable,-0.000,0.000,-10.200,-1.836,TRUE,15.253,22.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.438,11.100,10.750,
78900,Tele Enable,-0.000,0.000,-9.880,-0.986,TRUE,13.856,21.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.531,11.150,10.750,
78950,Tele Enable,-0.000,0.000,-9.160,-1.670,TRUE,13.087,20.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.531,11.100,10.750,
79000,Tele Enable,-0.000,0.000,-8.870,0.432,TRUE,12.305,19.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,8.531,11.100,10.750,
79050,Tele Enable,-0.000,0.000,-8.750,-1.851,TRUE,11.984,19.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.531,11.100,10.750,
79100,Tele Enable,-0.000,0.000,-8.770,1.758,TRUE,11.779,19.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.531,11.100,10.750,
79150,Tele Enable,-0.000,-0.000,-8.760,-1.948,TRUE,11.754,19.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,8.594,11.100,10.750,
79200,Tele Enable,-0.000,-0.000,-8.740,1.741,TRUE,11.766,19.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.594,11.150,10.750,
79250,Tele Enable,-0.000,-0.001,-8.760,-1.968,TRUE,11.792,19.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.594,11.150,10.750,
79300,Tele Enable,-0.025,-0.030,-8.720,1.931,TRUE,11.805,19.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,8.656,11.150,10.750,
79350,Tele Enable,-0.262,-0.238,-8.750,-1.808,TRUE,11.805,19.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,8.594,11.150,10.750,
79400,Tele Enable,-0.437,-0.349,-8.720,1.841,TRUE,11.831,19.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.312,10.850,10.500,
79450,Tele Enable,-1.000,-1.000,-8.610,-1.905,TRUE,12.061,19.777,4.375,0.000,0.000,4.000,3.375,0.000,2.500,3.125,9.800,7.188,9.900,9.594,
79500,Tele Enable,-1.000,-1.000,-8.210,-0.367,TRUE,12.548,20.739,39.500,0.000,0.000,12.375,13.750,0.000,12.625,16.000,9.400,3.938,8.600,8.281,
79550,Tele Enable,-1.000,-1.000,-7.020,0.927,TRUE,13.369,22.559,39.500,0.000,0.000,9.375,8.375,0.000,11.875,16.000,9.350,5.750,8.200,8.156,
79600,Tele Enable,-1.000,-1.000,-6.330,-0.671,TRUE,14.381,24.763,56.375,0.000,0.000,8.500,8.750,0.000,11.875,15.375,9.550,6.000,6.350,6.094,
79650,Tele Enable,-1.000,-1.000,-4.520,-0.186,TRUE,15.061,26.250,52.875,0.000,0.000,8.500,8.750,0.000,12.250,15.375,7.600,6.375,8.350,7.812,
79700,Tele Enable,-1.000,-1.000,-2.560,0.509,TRUE,16.381,28.839,50.250,0.000,0.000,8.000,7.875,0.000,12.250,14.375,9.500,6.500,6.600,6.344,
79750,Tele Enable,-1.000,-1.000,-0.560,-0.405,TRUE,17.316,30.595,48.750,0.000,0.000,7.625,7.125,0.000,11.875,14.125,9.450,6.375,8.100,7.500,
79800,Tele Enable,-1.000,-1.000,1.370,-0.617,TRUE,18.816,33.313,48.750,0.000,0.000,7.375,6.875,0.000,11.625,14.375,9.350,6.594,8.800,8.469,
79850,Tele Enable,-1.000,-1.000,2.730,0.828,TRUE,19.829,35.158,47.875,0.000,0.000,7.375,6.625,0.000,11.375,14.125,9.600,6.781,8.700,8.375,
79900,Tele Enable,-1.000,-1.000,4.650,-1.935,TRUE,21.456,38.017,47.500,0.000,0.000,7.250,6.625,0.000,11.125,14.125,6.850,6.594,8.850,8.531,
79950,Tele Enable,-1.000,-1.000,5.900,-1.331,TRUE,22.533,39.837,46.375,0.000,0.000,7.125,6.750,0.000,11.125,13.250,6.650,6.594,6.850,6.594,
80000,Tele Enable,-1.000,-1.000,7.850,-1.072,TRUE,24.289,42.849,46.500,0.000,0.000,7.000,6.250,0.000,11.125,13.250,9.500,6.438,7.300,6.781,
80050,Tele Enable,-1.000,-1.000,9.130,-0.592,TRUE,26.007,45.771,46.500,0.000,0.000,7.000,7.000,0.000,11.125,13.250,8.500,6.781,8.850,8.531,
80100,Tele Enable,-0.502,-0.658,11.100,0.685,TRUE,27.237,47.822,45.625,0.000,0.000,7.000,6.750,0.000,10.750,13.250,9.500,6.625,8.850,8.531,
80150,Tele Enable,-0.143,-0.223,11.790,0.118,TRUE,29.032,50.668,45.125,0.000,0.000,2.750,2.500,0.000,7.500,13.250,10.050,8.656,9.650,9.375,
80200,Tele Enable,0.000,-0.025,14.450,0.204,TRUE,30.377,52.218,2.625,0.000,0.000,2.750,2.500,0.000,7.500,9.875,11.650,10.219,10.800,10.469,
80250,Tele Enable,0.000,0.000,14.620,-1.767,TRUE,31.928,53.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.344,10.950,10.594,
80300,Tele Enable,0.000,0.000,14.390,1.942,TRUE,32.762,54.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,9.031,10.900,10.500,
80350,Tele Enable,0.000,0.000,14.130,2.066,TRUE,33.595,55.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.875,10.850,10.469,
80400,Tele Enable,0.000,0.000,14.000,-1.384,TRUE,33.928,55.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.781,10.900,10.500,
80450,Tele Enable,0.000,0.000,14.020,0.028,TRUE,34.146,55.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.750,10.850,10.500,
80500,Tele Enable,0.000,0.000,14.060,0.810,TRUE,34.171,55.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.688,10.850,10.500,
80550,Tele Enable,0.000,0.000,14.080,-0.301,TRUE,34.146,55.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.688,10.850,10.500,
80600,Tele Enable,0.000,0.000,14.140,1.812,TRUE,34.095,55.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.656,10.800,10.469,
80650,Tele Enable,0.000,0.000,14.060,-1.882,TRUE,34.069,55.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.656,10.800,10.469,
80700,Tele Enable,0.000,0.000,14.040,-0.282,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.844,10.950,10.594,
80750,Tele Enable,0.000,0.000,14.070,0.550,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.750,11.000,10.656,
80800,Tele Enable,0.000,0.000,14.050,-2.234,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.594,11.000,10.594,
80850,Tele Enable,0.000,0.000,14.050,-0.377,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.594,11.000,10.656,
80900,Tele Enable,0.000,0.000,14.060,0.622,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.594,11.050,10.656,
80950,Tele Enable,0.000,0.000,14.050,0.051,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.531,11.000,10.656,
81000,Tele Enable,0.000,0.000,14.060,2.048,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.531,11.000,10.656,
81050,Tele Enable,0.000,0.000,14.050,-2.149,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.531,11.000,10.594,
81100,Tele Enable,0.000,0.000,14.060,2.073,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.594,10.950,10.594,
81150,Tele Enable,0.000,0.000,14.050,-2.069,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.531,11.000,10.656,
81200,Tele Enable,0.000,0.000,14.090,1.930,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.531,11.000,10.656,
81250,Tele Enable,0.000,0.000,14.060,0.223,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.531,11.000,10.656,
81300,Tele Enable,0.000,0.000,14.090,2.048,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.531,11.050,10.719,
81350,Tele Enable,0.000,0.000,14.050,1.965,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.531,11.050,10.719,
81400,Tele Enable,0.000,0.000,14.060,-1.269,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,11.000,10.656,
81450,Tele Enable,0.000,0.000,14.100,2.397,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.531,11.000,10.656,
81500,Tele Enable,0.000,0.000,14.060,-0.304,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.531,11.000,10.656,
81550,Tele Enable,0.000,0.000,14.100,2.421,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,10.950,10.594,
81600,Tele Enable,0.000,0.000,14.070,-0.986,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.531,11.000,10.656,
81650,Tele Enable,0.000,0.000,14.060,-0.125,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.531,11.000,10.656,
81700,Tele Enable,0.000,0.000,14.070,-0.989,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,11.000,10.656,
81750,Tele Enable,0.000,0.000,14.070,0.228,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,11.000,10.656,
81800,Tele Enable,0.000,0.000,14.100,2.411,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,11.000,10.656,
81850,Tele Enable,0.000,0.000,14.050,-2.474,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.438,11.000,10.656,
81900,Tele Enable,0.000,0.000,14.080,0.283,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,8.500,11.050,10.656,
81950,Tele Enable,0.000,0.000,14.070,-1.857,TRUE,34.056,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,11.000,10.656,
82000,Tele Enable,0.000,0.000,14.080,2.337,TRUE,34.043,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,11.000,10.656,
82050,Tele Enable,0.000,0.000,14.060,0.634,TRUE,34.043,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.594,11.000,10.656,
82100,Tele Enable,0.000,0.000,14.060,0.498,TRUE,34.043,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.594,11.050,10.656,
82150,Tele Enable,0.000,0.000,14.080,2.281,TRUE,34.043,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,11.050,10.656,
82200,Tele Enable,0.000,0.000,14.050,0.521,TRUE,34.043,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.500,11.000,10.656,
82250,Tele Enable,0.000,0.000,14.100,1.431,TRUE,34.043,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.750,8.500,11.050,10.656,
82300,Tele Enable,0.000,0.000,14.050,-2.081,TRUE,34.043,55.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.700,8.500,11.000,10.656,
