Sat.Feb.11.2017.6.23.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
103950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
104000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
104050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
104150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
104250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
104500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
104700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
104800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
104850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
104900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
104950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
105200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
105350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
105500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
105550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
105600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
105650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
105700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
105800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
105850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
105900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
105950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
106050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
106100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
106150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
106200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
106250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
106300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
106350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
106400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
106450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
106500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
106800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
106950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
107300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
107400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
107450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
107700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
107750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
107800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
107850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
107900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
107950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
108300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
108450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
108500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
108600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
108650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
108750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
108850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
108950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
109050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
109450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
109500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
109650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
109750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
109800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
109850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
109950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
110450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
110500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
110600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
110650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
110700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
110750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
110950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
111400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
111450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
111500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
111550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
111650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
111700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
111750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
111950,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112000,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112050,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112100,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112150,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112200,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112250,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112300,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112350,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112400,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112450,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112500,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112550,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112600,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112650,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
112700,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112750,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112800,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112850,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
112900,Tele Enable,-0.001,0.000,0.000,0.000,FALSE,302.724,466.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
