Sat.Feb.11.2017.6.36.PM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

7800,Tele Enable,0.002,0.003,0.000,0.000,FALSE,-15.330,13.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
7850,Tele Enable,0.000,0.003,0.000,0.000,FALSE,-15.330,13.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
7900,Tele Enable,0.000,0.001,0.000,0.000,FALSE,-15.304,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
7950,Tele Enable,0.000,0.001,0.000,0.000,FALSE,-15.317,13.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
8000,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
8050,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
8100,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
8150,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
8200,Tele Enable,0.000,0.000,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
8250,Tele Enable,0.000,0.030,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
8300,Tele Enable,0.000,0.039,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
8350,Tele Enable,0.008,0.085,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
8400,Tele Enable,0.042,0.188,0.000,0.000,FALSE,-15.317,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
8450,Tele Enable,0.080,0.295,0.000,0.000,FALSE,-15.355,13.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
8500,Tele Enable,0.080,0.295,0.000,0.000,FALSE,-15.612,13.189,0.000,0.000,0.000,0.000,0.000,0.000,3.875,4.625,11.950,
8550,Tele Enable,0.104,0.295,0.000,0.000,FALSE,-15.919,13.164,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.000,12.000,
8600,Tele Enable,0.115,0.295,0.000,0.000,FALSE,-16.432,13.074,0.000,0.000,0.000,0.000,0.000,0.000,3.750,5.000,12.000,
8650,Tele Enable,0.143,0.295,0.000,0.000,FALSE,-16.842,12.997,0.000,0.000,0.000,0.000,0.000,0.000,3.375,4.625,11.950,
8700,Tele Enable,0.188,0.313,0.000,0.000,FALSE,-17.432,12.766,0.000,0.000,0.000,0.000,0.000,0.000,3.375,4.500,11.950,
8750,Tele Enable,0.223,0.313,0.000,0.000,FALSE,-17.880,12.561,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.125,11.900,
8800,Tele Enable,0.223,0.313,0.000,0.000,FALSE,-18.649,11.972,0.000,0.000,0.000,0.000,0.000,0.000,3.500,5.125,11.850,
8850,Tele Enable,0.254,0.223,0.000,0.000,FALSE,-19.226,11.484,0.000,0.000,0.000,0.000,0.000,0.000,3.500,4.625,11.800,
8900,Tele Enable,0.270,0.223,0.000,0.000,FALSE,-20.123,10.536,0.000,0.000,0.000,0.000,0.000,0.000,2.250,2.875,12.000,
8950,Tele Enable,0.295,0.223,0.000,0.000,FALSE,-20.713,9.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,
9000,Tele Enable,0.313,0.223,0.000,0.000,FALSE,-21.610,8.536,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,
9050,Tele Enable,0.358,0.223,0.000,0.000,FALSE,-22.251,7.562,2.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,11.850,
9100,Tele Enable,0.427,0.223,0.000,0.000,FALSE,-23.264,5.858,3.250,0.000,0.000,3.625,2.750,0.000,0.000,0.000,11.700,
9150,Tele Enable,0.459,0.223,0.000,0.000,FALSE,-24.340,3.704,5.375,0.000,0.000,5.500,4.125,0.000,0.000,0.000,11.750,
9200,Tele Enable,0.459,0.223,0.000,0.000,FALSE,-24.904,2.179,5.375,0.000,0.000,5.500,6.000,0.000,0.000,0.000,11.650,
9250,Tele Enable,0.480,0.223,0.000,0.000,FALSE,-25.802,-0.397,7.375,0.000,0.000,7.000,5.125,0.000,0.000,0.000,11.650,
9300,Tele Enable,0.480,0.295,0.000,0.000,FALSE,-26.558,-2.294,6.750,0.000,0.000,6.750,5.125,0.000,0.000,0.000,11.750,
9350,Tele Enable,0.513,0.295,0.000,0.000,FALSE,-27.827,-5.332,6.000,0.000,0.000,6.250,5.125,0.000,0.000,0.000,11.600,
9400,Tele Enable,0.513,0.295,0.000,0.000,FALSE,-28.788,-7.306,7.000,0.000,0.000,7.250,5.875,0.000,1.500,2.000,11.550,
9450,Tele Enable,0.536,0.295,0.000,0.000,FALSE,-30.326,-10.536,7.000,0.000,0.000,7.125,5.125,0.000,1.500,2.000,11.600,
9500,Tele Enable,0.536,0.295,0.000,0.000,FALSE,-31.480,-12.882,7.000,0.000,0.000,7.125,5.250,0.000,0.000,0.000,11.650,
9550,Tele Enable,0.536,0.223,0.000,0.000,FALSE,-33.249,-16.509,6.875,0.000,0.000,7.125,5.250,0.000,0.000,0.000,11.700,
9600,Tele Enable,0.536,0.155,0.000,0.000,FALSE,-34.377,-18.855,6.500,0.000,0.000,6.750,4.875,0.000,0.000,0.000,11.700,
9650,Tele Enable,0.377,0.045,0.000,0.000,FALSE,-36.056,-22.584,6.500,0.000,0.000,6.000,4.625,0.000,0.000,0.000,11.700,
9700,Tele Enable,0.270,0.000,0.000,0.000,FALSE,-37.017,-24.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,
9750,Tele Enable,0.131,-0.042,0.000,0.000,FALSE,-38.094,-28.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
9800,Tele Enable,0.042,-0.149,0.000,0.000,FALSE,-38.940,-30.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
9850,Tele Enable,-0.000,-0.254,0.000,0.000,FALSE,-39.337,-31.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
9900,Tele Enable,-0.027,-0.340,0.000,0.000,FALSE,-39.491,-31.967,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.000,11.900,
9950,Tele Enable,-0.072,-0.387,0.000,0.000,FALSE,-39.375,-32.172,0.000,0.000,0.000,0.000,0.000,0.000,5.750,7.750,11.800,
10000,Tele Enable,-0.094,-0.417,0.000,0.000,FALSE,-38.901,-32.159,0.000,0.000,0.000,0.000,0.000,0.000,7.375,7.750,11.750,
10050,Tele Enable,-0.161,-0.469,0.000,0.000,FALSE,-38.363,-32.005,0.000,0.000,0.000,0.000,0.000,0.000,7.375,10.000,11.600,
10100,Tele Enable,-0.238,-0.469,0.000,0.000,FALSE,-37.184,-31.685,0.000,0.000,0.000,0.000,0.000,0.000,9.625,12.250,11.500,
10150,Tele Enable,-0.254,-0.368,0.000,0.000,FALSE,-36.197,-31.300,0.000,0.000,0.000,0.000,0.000,0.000,7.625,10.875,11.800,
10200,Tele Enable,-0.254,-0.368,0.000,0.000,FALSE,-34.697,-30.454,0.000,0.000,0.000,0.000,0.000,0.000,3.625,10.875,11.850,
10250,Tele Enable,-0.254,-0.368,0.000,0.000,FALSE,-33.659,-29.737,0.000,0.000,0.000,0.000,0.000,0.000,3.625,5.000,11.850,
10300,Tele Enable,-0.254,-0.340,0.000,0.000,FALSE,-32.095,-28.493,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.000,11.850,
10350,Tele Enable,-0.254,-0.321,0.000,0.000,FALSE,-31.006,-27.660,0.000,0.000,0.000,0.000,0.000,0.000,2.750,4.375,11.950,
10400,Tele Enable,-0.254,-0.321,0.000,0.000,FALSE,-29.352,-26.327,0.000,0.000,0.000,0.000,0.000,0.000,1.875,3.000,11.950,
10450,Tele Enable,-0.254,-0.321,0.000,0.000,FALSE,-27.788,-24.943,0.000,0.000,0.000,0.000,0.000,0.000,1.875,3.000,11.950,
10500,Tele Enable,-0.161,-0.387,0.000,0.000,FALSE,-26.750,-24.033,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.500,11.900,
10550,Tele Enable,-0.161,-0.387,0.000,0.000,FALSE,-25.058,-22.687,0.000,0.000,0.000,0.000,0.000,0.000,3.000,4.500,11.850,
10600,Tele Enable,-0.149,-0.387,0.000,0.000,FALSE,-23.892,-21.944,0.000,0.000,0.000,0.000,0.000,0.000,3.875,5.625,11.900,
10650,Tele Enable,-0.149,-0.387,0.000,0.000,FALSE,-22.046,-20.867,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.000,11.900,
10700,Tele Enable,-0.104,-0.387,0.000,0.000,FALSE,-20.790,-20.213,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.000,11.950,
10750,Tele Enable,-0.094,-0.387,0.000,0.000,FALSE,-18.893,-19.278,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.125,11.900,
10800,Tele Enable,-0.149,-0.387,0.000,0.000,FALSE,-17.663,-18.701,0.000,0.000,0.000,0.000,0.000,0.000,3.125,5.000,11.850,
10850,Tele Enable,-0.181,-0.321,0.000,0.000,FALSE,-15.804,-17.880,0.000,0.000,0.000,0.000,0.000,0.000,3.375,5.250,11.900,
10900,Tele Enable,-0.238,-0.254,0.000,0.000,FALSE,-14.638,-17.304,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.750,12.050,
10950,Tele Enable,-0.295,-0.238,0.000,0.000,FALSE,-13.164,-16.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,
11000,Tele Enable,-0.368,-0.181,0.000,0.000,FALSE,-12.330,-15.445,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,
11050,Tele Enable,-0.368,-0.181,0.000,0.000,FALSE,-11.292,-13.779,4.250,0.000,0.000,4.125,2.875,0.000,0.000,0.000,11.800,
11100,Tele Enable,-0.368,-0.181,0.000,0.000,FALSE,-10.664,-12.523,4.250,0.000,0.000,4.000,3.000,0.000,0.000,0.000,11.900,
11150,Tele Enable,-0.368,-0.181,0.000,0.000,FALSE,-9.780,-10.562,3.750,0.000,0.000,3.500,2.750,0.000,0.000,0.000,11.900,
11200,Tele Enable,-0.278,-0.238,0.000,0.000,FALSE,-8.895,-8.524,3.250,0.000,0.000,3.500,2.750,0.000,0.000,0.000,11.900,
11250,Tele Enable,-0.216,-0.295,0.000,0.000,FALSE,-8.280,-7.344,2.375,0.000,0.000,2.875,2.375,0.000,0.000,0.000,12.050,
11300,Tele Enable,-0.161,-0.295,0.000,0.000,FALSE,-7.127,-5.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,12.050,
11350,Tele Enable,-0.042,-0.340,0.000,0.000,FALSE,-6.281,-4.858,0.000,0.000,0.000,0.000,0.000,0.000,1.750,3.000,12.000,
11400,Tele Enable,-0.033,-0.340,0.000,0.000,FALSE,-4.845,-4.012,0.000,0.000,0.000,0.000,0.000,0.000,2.500,4.000,11.950,
11450,Tele Enable,-0.002,-0.340,0.000,0.000,FALSE,-3.820,-3.602,0.000,0.000,0.000,0.000,0.000,0.000,2.500,4.000,12.000,
11500,Tele Enable,-0.002,-0.340,0.000,0.000,FALSE,-2.384,-3.127,0.000,0.000,0.000,0.000,0.000,0.000,2.875,3.875,12.000,
11550,Tele Enable,-0.002,-0.278,0.000,0.000,FALSE,-1.512,-2.833,0.000,0.000,0.000,0.000,0.000,0.000,2.875,4.375,11.950,
11600,Tele Enable,-0.010,-0.254,0.000,0.000,FALSE,-0.372,-2.423,0.000,0.000,0.000,0.000,0.000,0.000,2.875,4.375,12.000,
11650,Tele Enable,-0.060,-0.216,0.000,0.000,FALSE,0.244,-2.179,0.000,0.000,0.000,0.000,0.000,0.000,2.125,3.250,12.000,
11700,Tele Enable,-0.094,-0.216,0.000,0.000,FALSE,0.948,-1.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.250,12.050,
11750,Tele Enable,-0.149,-0.181,0.000,0.000,FALSE,1.256,-1.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
11800,Tele Enable,-0.161,-0.181,0.000,0.000,FALSE,1.564,-1.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
11850,Tele Enable,-0.161,-0.238,0.000,0.000,FALSE,1.718,-1.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
11900,Tele Enable,-0.080,-0.254,0.000,0.000,FALSE,1.974,-0.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,11.950,
11950,Tele Enable,-0.080,-0.254,0.000,0.000,FALSE,2.320,-0.577,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.750,12.050,
12000,Tele Enable,-0.120,-0.201,0.000,0.000,FALSE,2.576,-0.461,0.000,0.000,0.000,0.000,0.000,0.000,1.875,2.750,12.000,
12050,Tele Enable,-0.149,-0.181,0.000,0.000,FALSE,2.871,-0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,
12100,Tele Enable,-0.181,-0.181,0.000,0.000,FALSE,2.935,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
12150,Tele Enable,-0.201,-0.161,0.000,0.000,FALSE,2.935,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
12200,Tele Enable,-0.201,-0.161,0.000,0.000,FALSE,2.948,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,
12250,Tele Enable,-0.201,-0.149,0.000,0.000,FALSE,2.948,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
12300,Tele Enable,-0.072,-0.052,0.000,0.000,FALSE,2.948,0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
12350,Tele Enable,-0.002,0.000,0.000,0.000,FALSE,2.948,0.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
12400,Tele Enable,0.000,0.000,0.000,0.000,FALSE,2.935,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
12450,Tele Enable,0.000,0.012,0.000,0.000,FALSE,2.910,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
12500,Tele Enable,0.000,0.030,0.000,0.000,FALSE,2.910,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
12550,Tele Enable,0.042,0.001,0.000,0.000,FALSE,2.897,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
12600,Tele Enable,0.104,0.000,0.000,0.000,FALSE,2.897,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
12650,Tele Enable,0.188,-0.002,0.000,0.000,FALSE,2.897,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
12700,Tele Enable,0.209,-0.027,0.000,0.000,FALSE,2.897,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
12750,Tele Enable,0.131,-0.161,0.000,0.000,FALSE,2.897,-0.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,
12800,Tele Enable,0.115,-0.181,0.000,0.000,FALSE,2.897,-0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
12850,Tele Enable,0.060,-0.181,0.000,0.000,FALSE,2.897,-0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
12900,Tele Enable,0.005,-0.094,0.000,0.000,FALSE,2.910,-0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
12950,Tele Enable,0.000,-0.042,0.000,0.000,FALSE,2.897,-0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
13000,Tele Enable,0.080,-0.000,0.000,0.000,FALSE,2.897,-0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
13050,Tele Enable,0.131,0.000,0.000,0.000,FALSE,2.897,-0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
13100,Tele Enable,0.270,0.018,0.000,0.000,FALSE,2.897,-0.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
13150,Tele Enable,0.340,0.045,0.000,0.000,FALSE,2.897,-0.718,2.375,0.000,0.000,2.750,2.625,0.000,0.000,0.000,11.950,
13200,Tele Enable,0.295,0.099,0.000,0.000,FALSE,2.871,-1.269,2.375,0.000,0.000,5.625,4.875,0.000,0.000,0.000,11.750,
13250,Tele Enable,0.223,0.109,0.000,0.000,FALSE,2.845,-2.333,5.875,0.000,0.000,5.625,4.875,0.000,0.000,0.000,12.000,
13300,Tele Enable,0.143,0.126,0.000,0.000,FALSE,2.781,-2.948,2.125,0.000,0.000,2.750,0.000,0.000,0.000,0.000,12.050,
13350,Tele Enable,0.115,0.126,0.000,0.000,FALSE,2.512,-3.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
13400,Tele Enable,0.042,0.039,0.000,0.000,FALSE,2.294,-3.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
13450,Tele Enable,-0.000,0.000,0.000,0.000,FALSE,2.141,-3.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
13500,Tele Enable,-0.008,-0.000,0.000,0.000,FALSE,2.153,-3.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
13550,Tele Enable,-0.033,-0.033,0.000,0.000,FALSE,2.166,-3.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
13600,Tele Enable,-0.052,-0.181,0.000,0.000,FALSE,2.179,-3.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
13650,Tele Enable,-0.002,-0.278,0.000,0.000,FALSE,2.230,-3.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
13700,Tele Enable,-0.002,-0.216,0.000,0.000,FALSE,2.320,-3.563,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.500,11.950,
13750,Tele Enable,-0.042,-0.072,0.000,0.000,FALSE,2.499,-3.461,0.000,0.000,0.000,0.000,0.000,0.000,2.375,3.500,12.100,
13800,Tele Enable,-0.060,-0.033,0.000,0.000,FALSE,2.525,-3.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
13850,Tele Enable,-0.104,-0.000,0.000,0.000,FALSE,2.525,-3.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
13900,Tele Enable,-0.120,-0.020,0.000,0.000,FALSE,2.525,-3.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
13950,Tele Enable,-0.080,-0.104,0.000,0.000,FALSE,2.525,-3.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
14000,Tele Enable,-0.060,-0.201,0.000,0.000,FALSE,2.525,-3.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
14050,Tele Enable,-0.042,-0.278,0.000,0.000,FALSE,2.564,-3.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,
14100,Tele Enable,-0.042,-0.278,0.000,0.000,FALSE,2.743,-3.256,0.000,0.000,0.000,0.000,0.000,0.000,2.625,3.375,12.000,
14150,Tele Enable,-0.094,-0.278,0.000,0.000,FALSE,2.897,-3.192,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.125,11.950,
14200,Tele Enable,-0.149,-0.216,0.000,0.000,FALSE,3.179,-3.051,0.000,0.000,0.000,0.000,0.000,0.000,2.375,4.125,11.950,
14250,Tele Enable,-0.216,-0.201,0.000,0.000,FALSE,3.320,-2.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
14300,Tele Enable,-0.254,-0.201,0.000,0.000,FALSE,3.461,-2.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
14350,Tele Enable,-0.321,-0.201,0.000,0.000,FALSE,3.538,-2.179,2.125,0.000,0.000,2.625,0.000,0.000,0.000,0.000,11.900,
14400,Tele Enable,-0.321,-0.201,0.000,0.000,FALSE,3.743,-1.295,2.125,0.000,0.000,2.625,0.000,0.000,0.000,0.000,11.850,
14450,Tele Enable,-0.340,-0.201,0.000,0.000,FALSE,3.948,-0.538,4.000,0.000,0.000,4.000,2.625,0.000,0.000,0.000,11.900,
14500,Tele Enable,-0.340,-0.201,0.000,0.000,FALSE,4.358,0.820,3.750,0.000,0.000,3.625,2.750,0.000,0.000,0.000,11.900,
14550,Tele Enable,-0.254,-0.278,0.000,0.000,FALSE,4.717,1.807,3.750,0.000,0.000,3.875,2.625,0.000,0.000,0.000,11.900,
14600,Tele Enable,-0.181,-0.340,0.000,0.000,FALSE,5.460,3.204,1.875,0.000,0.000,2.750,0.000,0.000,1.625,2.250,11.900,
14650,Tele Enable,-0.131,-0.340,0.000,0.000,FALSE,6.140,3.909,1.875,0.000,0.000,2.750,0.000,0.000,3.125,4.625,11.900,
14700,Tele Enable,-0.060,-0.368,0.000,0.000,FALSE,6.973,4.589,0.000,0.000,0.000,0.000,0.000,0.000,4.875,4.625,11.850,
14750,Tele Enable,-0.027,-0.368,0.000,0.000,FALSE,7.370,4.653,0.000,0.000,0.000,0.000,0.000,0.000,4.875,7.625,11.750,
14800,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,7.665,4.666,0.000,0.000,0.000,0.000,0.000,0.000,6.500,9.000,11.750,
14850,Tele Enable,-0.008,-0.368,0.000,0.000,FALSE,7.960,4.653,0.000,0.000,0.000,0.000,0.000,0.000,7.000,9.000,11.700,
14900,Tele Enable,-0.027,-0.368,0.000,0.000,FALSE,8.049,4.640,0.000,0.000,0.000,0.000,0.000,0.000,7.750,9.500,11.650,
14950,Tele Enable,-0.004,-0.295,0.000,0.000,FALSE,8.126,4.627,0.000,0.000,0.000,0.000,0.000,0.000,7.750,9.500,11.650,
15000,Tele Enable,-0.000,-0.254,0.000,0.000,FALSE,8.126,4.627,0.000,0.000,0.000,0.000,0.000,0.000,6.750,8.625,11.900,
15050,Tele Enable,-0.000,-0.216,0.000,0.000,FALSE,8.126,4.601,0.000,0.000,0.000,0.000,0.000,0.000,3.375,4.375,12.000,
15100,Tele Enable,-0.000,-0.060,0.000,0.000,FALSE,8.113,4.601,0.000,0.000,0.000,0.000,0.000,0.000,1.625,2.000,12.050,
15150,Tele Enable,-0.000,-0.001,0.000,0.000,FALSE,7.985,4.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15200,Tele Enable,-0.000,-0.000,0.000,0.000,FALSE,7.921,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15250,Tele Enable,-0.000,-0.000,0.000,0.000,FALSE,7.908,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15300,Tele Enable,0.000,0.000,0.000,0.000,FALSE,7.908,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15350,Tele Enable,0.000,0.000,0.000,0.000,FALSE,7.908,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
15400,Tele Enable,0.005,0.000,0.000,0.000,FALSE,7.908,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,
15450,Tele Enable,0.022,0.000,0.000,0.000,FALSE,7.883,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
15500,Tele Enable,0.049,0.000,0.000,0.000,FALSE,7.883,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15550,Tele Enable,0.080,0.003,0.000,0.000,FALSE,7.870,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
15600,Tele Enable,0.080,0.003,0.000,0.000,FALSE,7.870,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
15650,Tele Enable,0.080,0.005,0.000,0.000,FALSE,7.870,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15700,Tele Enable,0.090,0.009,0.000,0.000,FALSE,7.870,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15750,Tele Enable,0.115,0.039,0.000,0.000,FALSE,7.870,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
15800,Tele Enable,0.143,0.076,0.000,0.000,FALSE,7.870,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15850,Tele Enable,0.223,0.143,0.000,0.000,FALSE,7.870,4.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
15900,Tele Enable,0.223,0.143,0.000,0.000,FALSE,7.857,4.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,
15950,Tele Enable,0.254,0.143,0.000,0.000,FALSE,7.857,4.140,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,
16000,Tele Enable,0.254,0.143,0.000,0.000,FALSE,7.742,3.679,1.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,
16050,Tele Enable,0.155,0.143,0.000,0.000,FALSE,7.614,3.268,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,
16100,Tele Enable,0.155,0.143,0.000,0.000,FALSE,7.344,2.807,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
16150,Tele Enable,0.155,0.143,0.000,0.000,FALSE,7.127,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
16200,Tele Enable,0.143,0.143,0.000,0.000,FALSE,6.909,2.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
16250,Tele Enable,0.143,0.143,0.000,0.000,FALSE,6.819,2.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
16300,Tele Enable,0.143,0.143,0.000,0.000,FALSE,6.742,2.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,
16350,Tele Enable,0.143,0.155,0.000,0.000,FALSE,6.704,2.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
16400,Tele Enable,0.143,0.174,0.000,0.000,FALSE,6.678,2.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
16450,Tele Enable,0.143,0.209,0.000,0.000,FALSE,6.614,2.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,
